"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.060210292E0,5.934134513E-1,2.636196712E-1,-7.032878959E-1,9.572088172E-1
2.070234292E0,1.157209513E0,-7.306104729E-1,-6.160632259E-1,1.500819582E0
2.080258292E0,1.418105039E0,-1.550838004E0,-1.582157153E-1,2.107404240E0
2.090282292E0,1.124850217E0,-1.815903107E0,-1.015889400E-1,2.138483673E0
2.100306292E0,1.114876037E0,-1.505008990E0,-1.104374145E0,2.174314349E0
2.110329292E0,1.087850645E0,-1.652843558E0,-1.479567754E0,2.470714794E0
2.120353292E0,8.769169448E-1,-1.692511946E0,-1.742144575E0,2.582372501E0
2.130377292E0,6.434102149E-1,-1.853661502E0,-1.832689878E0,2.684918967E0
2.140401292E0,1.944840936E-1,-1.813146437E0,-1.357969058E0,2.273632342E0
2.150425292E0,-2.526250054E-1,-1.551503125E0,-7.770680630E-1,1.753515359E0
2.160449292E0,-5.503603294E-1,-8.018403769E-1,-4.130841511E-1,1.056637591E0
2.170473292E0,-5.427151680E-1,-7.599655420E-2,-6.046313345E-2,5.513356694E-1
2.180497292E0,-3.530863099E-1,5.178554383E-1,3.706023753E-1,7.281416880E-1
2.190521292E0,-3.729693282E-1,1.046119213E0,9.554525793E-1,1.465046470E0
2.200544292E0,-9.292494518E-1,1.188561772E0,1.737324130E0,2.300973438E0
2.210568292E0,-1.700653463E0,1.370557820E0,1.750137718E0,2.798862800E0
2.220592292E0,-2.187226152E0,1.522757628E0,1.535305168E0,3.075696830E0
2.230616292E0,-2.136518513E0,1.136617154E0,1.187214573E0,2.695568280E0
2.240640292E0,-1.407853408E0,6.031101814E-1,7.917252785E-1,1.724129353E0
2.250664292E0,-6.715216544E-1,4.995343575E-1,7.452504390E-1,1.120657898E0
2.260688292E0,-2.334125897E-1,6.990448639E-1,6.871232682E-1,1.007612795E0
2.270712292E0,8.454342932E-4,6.666302392E-1,3.728430283E-1,7.638118317E-1
2.280735292E0,1.085479306E-1,2.784879711E-1,4.714609981E-2,3.025904130E-1
2.290759292E0,3.054586919E-1,-3.007044670E-1,4.125327587E-2,4.306158632E-1
