"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.789109667E0,1.439200039E-1,-1.368423294E0,2.674135201E0,3.007373331E0
2.799134667E0,4.145184731E-1,-9.938114834E-1,3.175626329E0,3.353220752E0
2.809158667E0,4.741242586E-1,-4.946545637E-1,2.462977041E0,2.556507941E0
2.819183667E0,1.539055865E-1,3.651586175E-2,8.149252760E-1,8.301346537E-1
2.829207667E0,-1.047696792E-1,3.535787916E-1,-4.937956077E-1,6.163024823E-1
2.839232667E0,-2.538973595E-1,2.722598094E-1,-1.188659420E0,1.245592425E0
2.849256667E0,-3.506129377E-1,6.622381032E-2,-1.320230543E0,1.367597789E0
2.859281667E0,-4.345777850E-1,-5.949658871E-2,-1.222998948E0,1.299278308E0
2.869305667E0,-5.819330281E-1,-3.627583355E-1,-8.272459441E-1,1.074511755E0
2.879330667E0,-6.709924082E-1,-4.164767057E-1,-3.187627155E-1,8.516415485E-1
2.889354667E0,-8.610022125E-1,-3.768015933E-1,-9.729182124E-2,9.448650428E-1
2.899379667E0,-9.847626248E-1,-2.415473092E-1,-2.880104542E-2,1.014362869E0
2.909404667E0,-9.867268507E-1,-8.924897611E-2,-1.908414245E-2,9.909386773E-1
2.919428667E0,-9.590731752E-1,3.999027729E-2,-1.530122689E-1,9.720253763E-1
2.929453667E0,-8.823859186E-1,1.954683262E-1,-4.188138378E-1,9.961013034E-1
2.939477667E0,-7.648792496E-1,1.843036526E-1,-6.790324759E-1,1.039275327E0
2.949502667E0,-6.277180423E-1,7.070862472E-2,-7.846226656E-1,1.007304511E0
2.959526667E0,-4.380358283E-1,-3.864366353E-2,-8.051767981E-1,9.174303221E-1
2.969551667E0,-3.823330593E-1,-6.274179339E-2,-6.764749038E-1,7.795725729E-1
2.979575667E0,-3.188621181E-1,-1.013041806E-1,-4.604717775E-1,5.691834900E-1
2.989600667E0,-2.169650298E-1,-2.316333550E-1,-2.786034171E-1,4.223123244E-1
2.999624667E0,1.223814927E-1,3.593043852E-1,-1.383883552E-1,4.040151084E-1
3.009649667E0,-7.430875540E-2,5.907313335E-1,-1.702837471E-1,6.192591170E-1
3.019673667E0,4.631915733E-2,3.407733893E-1,-1.825980198E-1,3.893764298E-1
3.029698667E0,2.223567474E-1,5.045837206E-1,-2.444322888E-1,6.031537101E-1
3.039722667E0,4.100813136E-1,6.111445481E-1,-3.349074261E-1,8.085958981E-1
3.049747667E0,5.513406882E-1,3.046253175E-1,-5.314744441E-1,8.241591006E-1
3.059772667E0,4.132146902E-1,1.399238706E-2,-4.686005402E-1,6.249229019E-1
3.069796667E0,4.509591982E-1,-3.284334254E-1,-1.586747217E-1,5.800089488E-1
3.079821667E0,2.931086415E-1,-4.256188273E-1,-2.984418869E-1,5.967676447E-1
3.089845667E0,2.595405073E-1,-2.148003906E-1,-6.528006240E-1,7.346081523E-1
3.099870667E0,2.736233801E-1,1.237411165E-1,-9.319993973E-1,9.791856282E-1
