"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.100757542E0,-1.862794853E0,-1.996200832E0,1.727352288E0,3.230877335E0
2.110725542E0,-1.558073641E0,-2.096901288E0,1.351870412E0,2.941452378E0
2.120692542E0,-1.150732625E0,-2.201074697E0,9.175240302E-1,2.647785064E0
2.130659542E0,-7.879240036E-1,-2.281027477E0,4.973653328E-1,2.463997334E0
2.140627542E0,-2.629305768E-1,-2.333119445E0,-3.020262301E-2,2.348082415E0
2.150594542E0,1.363979995E-1,-2.356609756E0,-4.873379427E-1,2.410334464E0
2.160562542E0,3.212974834E-1,-2.350124025E0,-7.849653125E-1,2.498496657E0
2.170529542E0,4.370928186E-1,-2.291460664E0,-1.010132232E0,2.542087574E0
2.180496542E0,5.679365480E-1,-2.241932409E0,-1.206657150E0,2.608607737E0
2.190464542E0,4.170982647E-1,-2.232216675E0,-1.291309045E0,2.612324884E0
2.200431542E0,8.534888327E-2,-2.140828203E0,-1.286179867E0,2.498937470E0
2.210399542E0,-1.617287225E-1,-2.077588812E0,-1.325257394E0,2.469582679E0
2.220366542E0,-3.655398560E-1,-2.047400222E0,-1.296389691E0,2.450733214E0
2.230334542E0,-5.713384581E-1,-2.103359245E0,-1.171815931E0,2.474611146E0
2.240301542E0,-6.455706149E-1,-2.213065290E0,-1.008693817E0,2.516323233E0
2.250268542E0,-6.100756770E-1,-2.318345577E0,-8.636740977E-1,2.548107434E0
2.260236542E0,-6.191335988E-1,-2.377689553E0,-7.547936797E-1,2.570301057E0
2.270203542E0,-6.107907915E-1,-2.374368920E0,-6.818718839E-1,2.544728360E0
2.280171542E0,-5.512094182E-1,-2.394593269E0,-6.580842412E-1,2.543812811E0
2.290138542E0,-4.861866260E-1,-2.342398099E0,-6.626111555E-1,2.482389943E0
2.300105542E0,-4.592490882E-1,-2.138436107E0,-6.591086733E-1,2.284347380E0
2.310073542E0,-7.209429789E-1,-1.867587816E0,-6.636800265E-1,2.109055287E0
2.320040542E0,-4.687952524E-1,-2.042096213E0,-1.029720404E0,2.334577058E0
2.330008542E0,-4.565237010E-1,-2.350071400E0,-1.419579999E0,2.783245740E0
2.339975542E0,-7.041790116E-1,-2.459488592E0,-1.618443219E0,3.027261249E0
2.349942542E0,-8.939293456E-1,-2.401582446E0,-1.746190263E0,3.100949589E0
2.359910542E0,-6.116175878E-1,-2.147517418E0,-1.930813758E0,2.951939854E0
2.369877542E0,-1.105918980E-1,-1.958252110E0,-2.159253949E0,2.917080649E0
2.379845542E0,1.601271701E-1,-1.777867261E0,-2.226675854E0,2.853863709E0
2.389812542E0,-5.200115991E-1,-1.497913686E0,-1.811356897E0,2.407316199E0
2.399780542E0,-2.743262154E-1,-1.254415745E0,-1.304460018E0,1.830417896E0
2.409747542E0,3.213781750E-1,-9.111593360E-1,-9.183905876E-1,1.333017831E0
2.419714542E0,7.527190876E-1,-2.618660912E-1,-3.950244409E-1,8.894965899E-1
2.429682542E0,1.027530037E0,4.332251778E-1,2.676773465E-1,1.146801288E0
2.439649542E0,9.691040736E-1,5.482583284E-1,8.860168934E-1,1.422946182E0
2.449617542E0,3.384076059E-1,-1.903660458E-1,1.255452749E0,1.314123489E0
2.459584542E0,-1.716777599E-1,-2.109353811E0,4.598759097E-1,2.165717572E0
2.469551542E0,-6.531585467E-1,-2.912285570E0,5.340612888E-2,2.985108967E0
2.479519542E0,-8.115496784E-1,-1.542610387E0,1.528456324E-1,1.749748974E0
2.489486542E0,8.936194432E-1,-2.833250803E-1,-7.745625311E-1,1.216049310E0
2.499454542E0,1.506586568E0,-6.515698582E-2,-1.432529828E0,2.079949574E0
2.509421542E0,3.537430984E-1,2.346879405E-1,-3.267605370E-1,5.357098633E-1
2.519389542E0,3.790211964E-1,6.357841301E-1,5.894034308E-1,9.461896911E-1
2.529356542E0,1.429913199E0,9.218047768E-1,2.234987086E-1,1.715904273E0
2.539323542E0,1.603688355E0,1.219169022E0,-1.261425680E-1,2.018440336E0
2.549291542E0,1.355810266E0,1.480174403E0,3.395062977E-1,2.035780505E0
2.559258542E0,1.147919530E0,1.605982218E0,1.073199715E0,2.246921396E0
2.569226542E0,1.395629219E0,1.803195938E0,1.526334370E0,2.743901076E0
2.579193542E0,1.474572478E0,1.952377705E0,1.590301740E0,2.918081959E0
2.589160542E0,1.195444529E0,1.971367415E0,1.335570713E0,2.664418555E0
2.599128542E0,6.350783712E-1,1.798196568E0,1.093063876E0,2.198095556E0
2.609095542E0,8.400636256E-2,1.488986742E0,8.912559986E-1,1.737376137E0
2.619063542E0,-3.384502906E-1,1.185504555E0,6.196317816E-1,1.379823610E0
2.629030542E0,-7.585142630E-1,1.081938671E0,3.917751431E-1,1.378195537E0
2.638997542E0,-1.080696430E0,1.227841320E0,2.808593094E-1,1.659632800E0
2.648965542E0,-1.060856827E0,1.536557934E0,1.257309240E-1,1.871426130E0
2.658932542E0,-1.222638175E0,1.765274405E0,-1.976054835E-1,2.156405750E0
2.668900542E0,-2.229399487E0,2.043335530E0,-4.111972547E-1,3.051970731E0
2.678867542E0,-2.574012743E0,2.175640186E0,-6.820911545E-1,3.438633473E0
2.688834542E0,-1.919754919E0,2.084479755E0,-8.716613942E-1,2.964845424E0
2.698802542E0,-1.266010482E0,1.994000817E0,-8.856064188E-1,2.522522652E0
2.708769542E0,-8.497477841E-1,1.981909945E0,-8.495992649E-1,2.317726739E0
2.718737542E0,-5.141228682E-1,1.819593285E0,-7.479132611E-1,2.033375590E0
2.728704542E0,-4.577562940E-1,1.578325765E0,-4.110943437E-1,1.694004606E0
2.738672542E0,-2.620289361E-1,1.336353948E0,-1.083196700E-1,1.366101822E0
2.748639542E0,3.432315588E-2,1.004372724E0,1.198679209E-4,1.004959035E0
2.758606542E0,9.836010754E-2,6.179969001E-1,1.367874241E-1,6.405510742E-1
2.768574542E0,9.803851068E-2,5.733358669E-1,4.416238260E-1,7.303130627E-1
2.778541542E0,6.548940003E-2,9.513606977E-1,5.589938164E-1,1.105373297E0
2.788509542E0,3.741446185E-1,1.677714105E0,3.254536843E-1,1.749465323E0
2.798476542E0,1.036148833E0,2.442962022E0,-3.801859617E-2,2.653886444E0
2.808443542E0,1.758175301E0,2.955321370E0,-1.529766101E-1,3.442165980E0
2.818411542E0,2.166930758E0,3.077027071E0,6.344573969E-1,3.816571851E0
2.828378542E0,2.480894079E0,2.358686103E0,2.578373011E0,4.285585485E0
2.838346542E0,3.886863515E0,1.050390311E0,4.957011568E0,6.386156236E0
2.848313542E0,5.253249055E0,9.052717745E-2,6.264889283E0,8.176408657E0
2.858280542E0,5.132738525E0,-6.957660377E-1,5.452046785E0,7.520233327E0
2.868248542E0,3.756204557E0,-1.400556668E0,3.510136766E0,5.328385475E0
2.878215542E0,2.623361489E0,-1.896152049E0,1.961060820E0,3.784597420E0
2.888183583E0,1.514297876E0,-2.398839517E0,9.677165294E-1,2.997332876E0
2.898150583E0,6.348643631E-1,-2.335330569E0,2.518530267E-1,2.433156710E0
2.908118583E0,-1.478275520E-1,-1.758153082E0,-2.390868008E-1,1.780482446E0
2.918085583E0,-9.805260247E-1,-8.812987751E-1,-8.760731184E-1,1.582915956E0
2.928052583E0,-1.456464821E0,-2.861527938E-1,-1.500908337E0,2.110900052E0
2.938020583E0,-8.311051065E-1,3.888708311E-1,-2.190772780E0,2.375171909E0
2.947987583E0,3.433046490E-2,5.227761626E-1,-2.301899698E0,2.360765918E0
2.957955583E0,4.078567404E-1,6.168637097E-1,-1.545613809E0,1.713414720E0
2.967922583E0,2.344107825E-1,1.250278548E0,6.704651356E-2,1.273828912E0
2.977889583E0,4.290508506E-1,2.102223131E0,1.964161599E0,2.908841266E0
2.987857583E0,4.267862239E-1,2.349351023E0,3.354369864E0,4.117449926E0
2.997824583E0,2.612749377E-1,1.893181078E0,4.386685263E0,4.784914501E0
3.007792583E0,-1.709161600E-1,7.805834091E-1,4.736829400E0,4.803756401E0
3.017759583E0,-7.795563456E-1,-5.315013778E-1,4.494898514E0,4.592854718E0
3.027726583E0,-1.002767664E0,-1.591771145E0,3.523180150E0,3.994005099E0
3.037694583E0,-1.003338644E0,-2.279085032E0,2.113294249E0,3.266026577E0
3.047661583E0,-1.148882274E0,-2.551956460E0,9.052285051E-1,2.941402880E0
3.057629583E0,-1.236845447E0,-2.480200599E0,-1.437537968E-1,2.775220140E0
3.067596583E0,-1.188017396E0,-2.270047576E0,-9.482979262E-1,2.731990169E0
3.077564583E0,-1.335760748E0,-2.024390259E0,-1.165015619E0,2.690664246E0
3.087531583E0,-1.482140529E0,-2.198705113E0,-1.283201296E0,2.945785173E0
3.097498583E0,-1.281224644E0,-2.446548119E0,-1.540935452E0,3.162533218E0
3.107466583E0,-8.736588031E-1,-2.586773706E0,-1.888655918E0,3.319894439E0
3.117433583E0,-8.183035049E-1,-2.661058488E0,-2.047703692E0,3.456001058E0
