"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.271445042E0,-2.620850694E0,-8.208791303E-1,5.753204119E-1,2.806010421E0
1.281409042E0,-2.039211196E0,-1.101163220E0,9.213060093E-1,2.493942161E0
1.291374042E0,-1.017224904E0,-9.194902296E-1,2.050141981E0,2.466432835E0
1.301339042E0,1.328165799E-1,-9.413384239E-1,3.421822760E0,3.551426371E0
1.311303042E0,1.458820079E0,-6.287382352E-1,4.091977993E0,4.389504720E0
1.321268042E0,2.392724207E0,2.303320572E-2,4.977306669E0,5.522611822E0
1.331233042E0,3.167664760E0,5.719496383E-1,4.711040255E0,5.705710009E0
1.341197042E0,3.479825385E0,1.057943379E0,2.963441398E0,4.691525746E0
1.351162042E0,3.129334800E0,1.382948070E0,4.408233422E-1,3.449580681E0
1.361126042E0,1.941557725E0,1.019376899E0,-2.067158548E0,3.013622426E0
1.371091042E0,1.200179897E0,4.356488487E-1,-2.854353404E0,3.126908227E0
1.381056042E0,8.683793521E-1,1.584270921E-1,-2.587577698E0,2.733997108E0
1.391020042E0,1.040234283E-1,-2.167116992E-1,-2.340123532E0,2.352437667E0
1.400985042E0,-3.925440520E-2,-4.602255732E-1,-2.237092084E0,2.284278765E0
1.410949042E0,-3.204975843E-2,-6.733221582E-1,-2.011387221E0,2.121336481E0
1.420914042E0,-2.127047485E-1,-9.604057556E-1,-1.421107292E0,1.728342692E0
1.430879042E0,1.133418435E-1,-1.157213752E0,-1.075766058E0,1.584065230E0
1.440843042E0,3.187641773E-1,-1.335889387E0,-8.600078934E-1,1.620439641E0
1.450808042E0,4.609506279E-2,-1.823077933E0,-1.065419410E0,2.112073963E0
1.460772042E0,2.330729395E-1,-1.881472614E0,-9.081988907E-1,2.102162557E0
1.470737042E0,4.095840079E-1,-1.484340106E0,-1.374634792E0,2.064133091E0
1.480702042E0,3.709394673E-1,-1.080877840E0,-2.203752429E0,2.482421754E0
1.490666042E0,7.531473961E-1,-5.219033926E-1,-2.138410964E0,2.326459886E0
1.500631042E0,1.206456006E-2,-4.940582938E-1,-2.423779061E0,2.473649953E0
1.510596042E0,1.456690523E-1,-4.114983863E-1,-1.330873060E0,1.400633249E0
1.520560042E0,7.332534143E-1,-2.144154245E-1,7.453755695E-1,1.067342159E0
1.530525042E0,7.761503425E-1,-3.782674903E-1,2.641549253E0,2.779078643E0
1.540489042E0,4.073889631E-1,-3.797293673E-1,3.733636644E0,3.774944072E0
1.550454042E0,2.016014707E-1,2.753490396E-3,3.791892453E0,3.797248887E0
1.560419042E0,4.350740674E-1,5.599766602E-1,3.052407954E0,3.133697117E0
1.570383042E0,4.951179555E-1,8.678640662E-1,2.008291705E0,2.243115110E0
1.580348042E0,5.980368447E-1,1.328365189E0,7.505105942E-1,1.638739850E0
1.590312042E0,1.119390672E0,1.599468712E0,-5.366223693E-2,1.953001606E0
1.600277042E0,1.954297346E0,1.946413837E0,-3.415042913E-1,2.779285902E0
1.610242042E0,2.621452957E0,2.371700251E0,-4.446854281E-1,3.562965453E0
1.620206042E0,2.947060423E0,2.406992875E0,-4.226110196E-1,3.828495777E0
1.630171042E0,3.142242236E0,2.253468673E0,-2.130128968E-1,3.872619504E0
1.640135042E0,2.756537965E0,1.865386339E0,-1.584016567E-1,3.332155283E0
1.650100042E0,2.076428724E0,1.323028143E0,-2.040573013E-1,2.470546315E0
1.660065042E0,1.415135823E0,8.085180433E-1,-2.712950188E-1,1.652244477E0
1.670029042E0,1.023498090E0,2.579679718E-1,-1.662123674E-1,1.068514092E0
1.679994042E0,3.958784267E-1,-1.470736266E-1,2.588375258E-1,4.953253932E-1
1.689958042E0,-1.009243747E0,-3.471942899E-1,-4.353526872E-1,1.152670282E0
1.699923042E0,-1.225282578E0,-7.627043778E-1,-1.389089109E0,2.003148501E0
1.709888042E0,-1.622310567E0,-9.986493965E-1,-1.635205432E0,2.510595348E0
1.719852042E0,-1.896642338E0,-8.848041078E-1,-1.680957556E0,2.684352579E0
1.729817042E0,-2.176319048E0,-7.778390184E-1,-1.736059962E0,2.890553983E0
1.739781042E0,-2.404656620E0,-6.903941276E-1,-1.789205305E0,3.075755701E0
1.749746042E0,-2.220553234E0,-3.655880955E-1,-1.622154447E0,2.774147864E0
1.759711042E0,-1.793521135E0,-1.010933885E-1,-1.269826375E0,2.199862940E0
1.769675042E0,-1.310487328E0,2.316101854E-1,-6.290054530E-1,1.471960656E0
1.779640042E0,-8.955493167E-1,3.361529926E-1,4.816468477E-2,9.577720240E-1
1.789605042E0,-7.818104473E-1,4.778597523E-1,7.258183873E-1,1.168926794E0
1.799569042E0,-7.190169060E-1,7.545996983E-1,1.049634851E0,1.479236065E0
1.809534042E0,-5.722889230E-1,1.201170488E0,6.954333311E-1,1.501316979E0
1.819498042E0,-4.077734175E-1,1.281987706E0,2.540147424E-1,1.369048987E0
1.829463042E0,-2.130912495E-1,1.305026321E0,-2.596222222E-2,1.322564031E0
1.839428042E0,-2.204812530E-1,1.185445936E0,-2.233659768E-1,1.226289693E0
1.849392042E0,-5.154265049E-1,7.275151031E-1,-5.495108020E-1,1.047332244E0
1.859357042E0,-3.837849230E-1,4.104937250E-1,-5.647936696E-1,7.967357495E-1
1.869321042E0,-4.410730183E-1,-9.655982293E-3,-3.443127090E-1,5.596337079E-1
1.879286042E0,-3.756415057E-1,-1.940196054E-1,-3.093831968E-1,5.238970420E-1
1.889251042E0,-2.324180514E-1,-2.591290826E-1,-5.743877810E-1,6.716303709E-1
1.899215042E0,1.439105022E-1,-6.133824237E-1,-2.418104339E-1,6.748485135E-1
1.909180042E0,4.160811415E-1,-6.916073518E-1,1.965301806E-1,8.307035315E-1
1.919144042E0,7.492104658E-1,-5.444249669E-1,4.802417618E-1,1.043238715E0
1.929109042E0,8.694865224E-1,-6.420470828E-1,4.889342326E-1,1.186291681E0
1.939074042E0,6.047614351E-1,-6.298652130E-1,7.803343177E-2,8.766731411E-1
1.949038042E0,3.830084127E-1,-6.749721694E-1,-4.849265510E-1,9.151156394E-1
1.959003042E0,1.458517778E-1,-7.197899079E-1,-1.141040280E0,1.356961007E0
1.968967042E0,-1.978241694E-1,-7.143764095E-1,-1.542131208E0,1.711033816E0
1.978932042E0,-4.544651887E-1,-6.359381311E-1,-1.644698972E0,1.820986167E0
1.988897042E0,-8.110547116E-1,-4.936850588E-1,-1.632323924E0,1.888389810E0
1.998861042E0,-1.365269014E0,-3.912540466E-1,-1.449532946E0,2.029331164E0
2.008826042E0,-1.720901640E0,1.901971344E-3,-1.330564912E0,2.175295166E0
2.018790042E0,-1.760678202E0,5.928290952E-1,-1.402568110E0,2.327795388E0
2.028755042E0,-1.324501057E0,1.174921898E0,-1.435297315E0,2.279215413E0
2.038720042E0,-8.528400841E-1,1.683769628E0,-1.447813865E0,2.378777282E0
2.048684042E0,-7.353110495E-1,2.003851621E0,-1.650326332E0,2.698088335E0
2.058649042E0,-6.144657665E-1,2.090676634E0,-1.892390535E0,2.886111381E0
2.068614042E0,-2.060859928E-1,2.175355573E0,-9.438283145E-1,2.380221669E0
2.078578042E0,1.470700452E-1,2.155018957E0,-9.523757744E-1,2.360668532E0
2.088543042E0,-8.469379047E-1,2.011771237E0,-2.052988991E0,2.996546532E0
2.098507042E0,-2.406002356E0,1.630115139E0,-3.570177730E0,4.603508633E0
2.108472042E0,-3.420456850E0,9.043704262E-1,-5.065313112E0,6.178576523E0
2.118437042E0,-1.368898673E0,1.046642612E0,-2.887985419E0,3.363005221E0
2.128401042E0,7.490599000E-1,7.430933281E-1,-1.805976874E0,2.091609642E0
2.138366042E0,5.032991458E0,1.024990738E0,1.764271023E0,5.430861927E0
2.148330042E0,8.112853843E0,1.525412410E0,6.787767772E0,1.068733231E1
2.158295042E0,8.358291889E0,1.586512159E0,8.657013273E0,1.213762510E1
2.168260042E0,5.469425880E0,1.222823532E0,7.296455653E0,9.200444660E0
2.178224042E0,1.566130520E0,-8.670646057E-1,5.370424333E0,5.660920715E0
2.188189042E0,-2.546634325E0,-2.419986557E0,3.054510612E0,4.655289078E0
2.198153042E0,-3.395789201E0,-1.999911621E0,7.178158879E-1,4.005782126E0
2.208118042E0,-2.148219084E0,-1.612027946E0,-2.804880112E-1,2.700398647E0
2.218083042E0,-1.140007662E0,-1.508381517E0,6.376447141E-2,1.891797605E0
2.228047042E0,-1.537484425E-1,-1.863373289E0,8.069385642E-1,2.036405766E0
2.238012042E0,-8.046178043E-2,-2.137651995E0,8.295327902E-1,2.294374599E0
2.247976042E0,7.677189499E-1,-1.801971823E0,7.828644079E-1,2.109353341E0
2.257941042E0,1.758593377E0,-2.290851092E0,-9.865866637E-1,3.051885095E0
2.267906042E0,2.218188035E0,-2.341411381E0,-2.002898818E0,3.796599675E0
2.277870042E0,1.460142719E0,-1.731783016E0,-1.519063357E0,2.727387515E0
2.287835042E0,-2.855657333E-1,-4.863070786E-1,5.770862710E-1,8.068896622E-1
2.297799042E0,-1.076418023E0,1.816197807E-1,6.276453906E-1,1.259206195E0
