"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.265867583E0,1.859811019E0,3.815676588E0,1.644353986E-2,4.244826880E0
1.275834583E0,2.196581404E0,4.986104974E0,3.897549301E-1,5.462428177E0
1.285801583E0,2.766333220E0,5.821576781E0,5.147455966E-1,6.465935256E0
1.295769583E0,2.876057684E0,4.805393851E0,-2.074673975E-1,5.604155653E0
1.305736583E0,1.956121385E0,1.498318021E0,-6.539303792E-1,2.549312202E0
1.315703583E0,-1.564634509E-1,-1.470810379E0,-4.412203316E-1,1.543515262E0
1.325670583E0,-2.138565331E0,-3.250322755E0,3.176418408E-1,3.903710546E0
1.335638583E0,-2.931422630E0,-3.076448781E0,7.676575541E-1,4.318225777E0
1.345605583E0,-2.402947771E0,-2.522082451E0,8.932943380E-1,3.596252585E0
1.355572583E0,-8.480211014E-1,-2.061533527E0,1.397206213E0,2.630826006E0
1.365540583E0,6.489330563E-1,-1.893060626E0,2.438858446E0,3.154809529E0
1.375507583E0,1.360903775E0,-1.855367720E0,2.269197975E0,3.231672618E0
1.385474583E0,1.490614899E0,-1.630718279E0,1.033193577E0,2.438988284E0
1.395441583E0,1.321964389E0,-1.576599959E0,5.647381210E-1,2.133585344E0
1.405409583E0,5.601541963E-1,-1.104658320E0,6.421400535E-1,1.395129591E0
1.415376583E0,-4.412640761E-1,-2.328127384E-1,8.066807751E-1,9.484986183E-1
1.425343583E0,-1.129532522E0,8.618895274E-1,7.552017423E-1,1.609045352E0
1.435311583E0,-1.399568196E0,1.825196087E0,6.530240607E-1,2.390935448E0
1.445279208E0,-1.466537234E0,2.492929403E0,5.147190649E-2,2.892763009E0
1.455246208E0,-1.233486368E0,3.323431077E0,-3.838848738E-1,3.565676702E0
1.465213208E0,-9.411716321E-1,4.358604010E0,-2.865486503E-1,4.468259514E0
1.475181208E0,-9.230192435E-1,5.316204856E0,-5.087562937E-1,5.419670798E0
1.485148208E0,-8.935218678E-1,6.209656484E0,-6.505144358E-1,6.307248529E0
1.495115208E0,-5.469348112E-1,6.824397070E0,-8.431527096E-1,6.898002577E0
1.505082208E0,-1.202757642E-2,7.406342377E0,-1.078543558E0,7.484471142E0
1.515050208E0,1.817776555E-1,7.440885973E0,-1.515930419E0,7.595911546E0
1.525017208E0,7.583758302E-2,6.287358379E0,-1.905740898E0,6.570272071E0
1.534984208E0,-1.148106275E-1,4.572588714E0,-2.386787236E0,5.159312196E0
1.544952208E0,-5.652900982E-1,2.339548166E0,-2.692507153E0,3.611458609E0
1.554919208E0,-1.298646131E0,-8.209227651E-1,-2.660835124E0,3.072529824E0
1.564886208E0,-2.121831184E0,-4.976502092E0,-2.044497079E0,5.783399429E0
1.574853208E0,-2.334423958E0,-1.052483966E1,-6.801520716E-1,1.080205498E1
1.584821208E0,-2.001758464E0,-1.759741770E1,1.973524745E0,1.782052038E1
1.594788208E0,-1.128498880E0,-2.285485044E1,4.224002860E0,2.326929089E1
1.604755208E0,3.381079361E-1,-2.131489264E1,4.747563134E0,2.183983335E1
1.614722208E0,2.924994201E0,-9.500629667E0,3.385783153E0,1.050148002E1
1.624690208E0,3.243520689E0,5.031589295E0,-1.603534573E0,6.197470486E0
1.634657208E0,-1.788682564E0,4.398288478E0,-8.215614273E-1,4.818639852E0
1.644624208E0,-2.988469528E0,3.002358127E-1,1.210192669E0,3.238156568E0
1.654592208E0,-8.251681361E-1,1.468596624E0,1.655228491E0,2.361664636E0
1.664559208E0,1.065430081E0,2.997724793E0,1.589141506E0,3.556243231E0
1.674526208E0,1.663435351E0,2.240999193E0,1.142970300E0,3.015870630E0
1.684493208E0,1.468940440E0,5.714834690E-1,1.158933784E0,1.956401514E0
1.694461208E0,9.723207732E-1,-1.733857316E-1,1.220362439E0,1.569953751E0
1.704428208E0,-6.487924308E-3,-6.992240810E-1,8.133585146E-1,1.072617584E0
1.714395208E0,-1.122191488E0,-1.304874585E0,8.232470334E-2,1.723017347E0
1.724362208E0,-1.628263618E0,-1.425671044E0,-7.207210770E-1,2.281056598E0
1.734330208E0,-1.628432602E0,-1.212146516E0,-1.089286575E0,2.303830974E0
1.744297208E0,-1.111075054E0,-6.277518100E-1,-1.044071372E0,1.648831447E0
1.754264208E0,-5.141537122E-1,-3.211741072E-1,-8.062469848E-1,1.008732396E0
1.764232208E0,-1.767701000E-1,-5.392600483E-1,-5.178357039E-1,7.682466298E-1
1.774199208E0,2.058502038E-1,-1.859800494E-1,-2.777263713E-1,3.925491338E-1
1.784166208E0,2.955057076E-1,7.750010723E-1,-7.057004571E-3,8.294577063E-1
1.794133208E0,1.140886791E-1,1.960887743E0,4.781721398E-2,1.964785854E0
1.804101208E0,2.039502972E-1,2.916450250E0,2.706174727E-1,2.936070775E0
1.814068208E0,2.018900308E-1,4.110199671E0,1.027229052E0,4.241426699E0
1.824035208E0,2.076776049E-1,5.248504624E0,1.717892663E0,5.526399006E0
1.834003208E0,3.123636688E-1,5.239300522E0,7.846951711E-1,5.306937679E0
1.843970208E0,-7.276583599E-1,5.126810033E0,1.133332554E0,5.300765084E0
1.853937208E0,-1.380492240E0,4.216899662E0,2.922994453E0,5.313369755E0
1.863904208E0,-2.144286977E0,3.294438243E0,2.837670128E0,4.848057522E0
1.873872208E0,-2.091357396E0,3.019099874E0,2.770220157E0,4.600310808E0
1.883839208E0,-1.677695979E0,3.687339560E0,2.136447323E0,4.579906548E0
1.893806208E0,-1.362797104E0,4.344150862E0,1.211361235E0,4.711290556E0
1.903773208E0,-9.497971523E-1,4.701489998E0,2.053048632E0,5.217387423E0
1.913741208E0,-1.143785110E0,4.363122153E0,4.171234662E0,6.143637189E0
1.923708208E0,-2.024765796E0,2.248423403E0,5.246132993E0,6.056153541E0
1.933675208E0,-2.834588061E0,-5.445020771E-1,5.876377471E0,6.546998104E0
1.943643208E0,-2.995263408E0,-2.686222565E0,6.553369269E0,7.689866275E0
1.953610208E0,-2.033120006E0,-3.893853276E0,6.367935934E0,7.736037639E0
1.963577208E0,-7.724962713E-1,-4.817393507E0,5.216433231E0,7.142493006E0
1.973544208E0,6.519429106E-1,-5.446833408E0,3.715375789E0,6.625484208E0
1.983512208E0,1.763877652E0,-5.412694439E0,2.708206634E0,6.304197700E0
1.993479208E0,2.711834832E0,-5.037127778E0,1.925227329E0,6.035992435E0
2.003446208E0,3.762142990E0,-4.456097560E0,1.415310070E0,6.001135554E0
2.013413208E0,6.150454010E0,-3.795174496E0,7.609683394E-1,7.267083789E0
2.023381208E0,1.122804101E1,-3.467513487E0,-1.375254012E0,1.183147828E1
2.033348208E0,1.403541906E1,-2.889830216E0,-4.471898783E0,1.501139519E1
2.043315208E0,1.448677966E1,-1.307077816E0,-6.624733366E0,1.598318897E1
2.053283208E0,1.143900621E1,1.289064884E0,-6.872676360E0,1.340694715E1
2.063250208E0,7.685955060E0,2.366812563E0,-5.826612403E0,9.931018024E0
2.073217208E0,5.965863844E0,2.024820614E0,-4.816859364E0,7.930546265E0
2.083184208E0,4.934333727E0,1.694644133E0,-4.690582310E0,7.015770127E0
2.093152208E0,3.720794697E0,2.041316779E0,-5.182959090E0,6.698832159E0
2.103119208E0,2.378061729E0,2.983162302E0,-5.764419664E0,6.912522620E0
2.113086208E0,1.825045082E0,4.027275628E0,-5.156341980E0,6.792466500E0
2.123054208E0,2.416164817E0,4.294495722E0,-3.321509682E0,5.942471918E0
2.133021208E0,3.230173542E0,3.974831951E0,-1.699120762E0,5.396324815E0
2.142988208E0,3.615903834E0,3.318979592E0,-1.009956815E0,5.011027722E0
2.152955208E0,2.678024184E0,2.150983647E0,-1.013524202E0,3.581309186E0
2.162923208E0,9.526196033E-1,7.505983025E-1,-1.039547235E0,1.597354179E0
2.172890208E0,-6.612217840E-1,-5.207904482E-1,-1.341841267E0,1.583974408E0
2.182857208E0,-1.927176059E0,-2.188962482E0,-1.982139448E0,3.526250289E0
2.192824208E0,-2.578615086E0,-4.490542923E0,-2.448153180E0,5.727799359E0
2.202792208E0,-2.749372202E0,-7.661506682E0,-2.888361980E0,8.637150402E0
2.212759208E0,-2.918629507E0,-1.121936491E1,-3.555429883E0,1.212574241E1
2.222726208E0,-2.781818402E0,-1.329168948E1,-4.045776803E0,1.416953890E1
2.232694208E0,-2.539261863E0,-1.323921189E1,-4.623656541E0,1.425141333E1
2.242661208E0,-2.519623697E0,-1.202436396E1,-5.327254339E0,1.339079799E1
2.252628208E0,-2.374420083E0,-1.098969681E1,-5.188173053E0,1.238258641E1
2.262595208E0,-2.468485411E0,-1.111754267E1,-3.897993690E0,1.203692361E1
2.272563208E0,-3.192852519E0,-1.240964986E1,-2.219027696E0,1.300453001E1
2.282530208E0,-4.038343238E0,-1.377645172E1,-4.785571790E-1,1.436411693E1
2.292497208E0,-5.100978203E0,-1.455942898E1,1.342361670E0,1.548544109E1
2.302465208E0,-6.196270453E0,-1.445662440E1,2.898718276E0,1.599344629E1
2.312432208E0,-6.904741321E0,-1.357513793E1,3.978643166E0,1.574132854E1
2.322399208E0,-7.257521383E0,-1.172547417E1,4.128513735E0,1.439454712E1
2.332366208E0,-6.338450180E0,-9.305784069E0,3.491432108E0,1.178828512E1
2.342334208E0,-4.228426571E0,-6.797188806E0,3.010550368E0,8.552472183E0
2.352301208E0,-2.989200430E0,-4.500110722E0,3.107116842E0,6.232213955E0
2.362268208E0,-2.595186095E0,-2.940352498E0,3.113744076E0,5.007600808E0
2.372235208E0,-1.797042036E0,-1.701724527E0,2.791273642E0,3.730473829E0
2.382203208E0,-1.722231005E0,-4.377769428E-1,2.737443590E0,3.263636881E0
2.392170208E0,-1.489579503E0,1.040809064E0,2.657065424E0,3.219025827E0
2.402137208E0,-1.172562803E-1,2.673746361E0,2.527860085E0,3.681405336E0
2.412105208E0,1.081056911E0,4.192138458E0,2.620519157E0,5.060615531E0
