"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.412376375E0,2.765709615E-1,-1.847062627E0,3.643798415E-1,1.902867445E0
2.422375375E0,2.333534889E0,-2.406196776E0,-2.402496951E0,4.123973764E0
2.432374375E0,3.853075379E0,-3.060857180E0,-4.074815830E0,6.388987447E0
2.442374375E0,5.226066518E0,-3.527029664E0,-4.133600228E0,7.539121988E0
2.452373375E0,6.374595328E0,-3.931208214E0,-2.952406533E0,8.050252664E0
2.462373375E0,6.283750062E0,-4.499669549E0,-1.534069651E0,7.879461313E0
2.472372375E0,4.665601543E0,-5.137509853E0,-5.566538338E-1,6.962162648E0
2.482372375E0,2.303902954E0,-5.367170357E0,-3.856362976E-2,5.840888085E0
2.492371375E0,-1.149328709E-2,-4.865436569E0,3.359341606E-1,4.877033614E0
2.502370375E0,-2.048412375E0,-4.111539268E0,5.302442265E-1,4.624057455E0
2.512370375E0,-3.722407651E0,-3.262617988E0,5.102642906E-1,4.976079230E0
2.522369375E0,-5.083892055E0,-2.317265596E0,6.268999437E-1,5.622159888E0
2.532369375E0,-6.156185451E0,-1.480925770E0,8.252736783E-1,6.385361156E0
2.542368375E0,-7.070943164E0,-5.840187299E-1,1.065974311E0,7.174650955E0
2.552368375E0,-7.917038777E0,4.405976397E-1,7.235637009E-1,7.962234216E0
2.562367375E0,-8.612414805E0,7.160845274E-1,2.036632172E-1,8.644532638E0
2.572366375E0,-9.034605995E0,8.201683281E-1,-1.040582009E-1,9.072354142E0
2.582366375E0,-9.109835102E0,1.460860757E0,-2.282378769E-1,9.229046661E0
2.592365375E0,-9.078796912E0,2.055545539E0,-1.729091835E-1,9.310194328E0
2.602365375E0,-8.986004523E0,2.529239443E0,3.974937201E-3,9.335167125E0
2.612364375E0,-9.037859970E0,2.686688004E0,1.310934055E-1,9.429654859E0
2.622364375E0,-9.043638189E0,2.757632856E0,3.947730106E-1,9.462968688E0
2.632363375E0,-8.886075023E0,2.868489633E0,8.874307501E-1,9.379663929E0
2.642363375E0,-8.401688755E0,3.102084728E0,1.495501417E0,9.080078638E0
2.652362375E0,-7.412601821E0,3.533559835E0,2.151910431E0,8.489018163E0
2.662361375E0,-5.907216271E0,3.983737552E0,2.975856791E0,7.721469588E0
2.672361375E0,-4.013744001E0,4.133307282E0,3.846161631E0,6.927288740E0
2.682360375E0,-2.124920853E0,3.609586210E0,4.197686296E0,5.930006027E0
2.692360375E0,-4.095945328E-1,2.171557660E0,3.328878928E0,3.995605745E0
2.702359375E0,1.554172964E0,6.270989683E-1,2.091817572E0,2.680374502E0
2.712359375E0,3.664844736E0,-5.186440815E-1,3.838317007E-1,3.721210206E0
2.722358375E0,5.623372543E0,-7.682398199E0,-9.572515336E0,1.350091148E1
2.732357375E0,1.183971941E1,-1.402829247E1,-1.444574040E1,2.335918151E1
2.742357375E0,2.034941910E1,-6.404839466E0,-5.611298043E0,2.205918158E1
2.752356375E0,2.326698091E1,-3.452349611E-1,-5.222872185E0,2.384847965E1
2.762356375E0,1.833760971E1,1.913840753E0,-6.625538528E0,1.959154096E1
2.772355375E0,1.036880437E1,2.685098730E0,-4.462712223E0,1.160334691E1
2.782355375E0,2.770100874E0,1.926291376E0,-2.153659041E0,4.002787101E0
2.792354375E0,-1.745577475E0,9.055989262E-1,-1.151949138E0,2.279064930E0
2.802353375E0,-4.091512554E0,-1.053057227E-1,-4.562570679E-1,4.118219857E0
2.812353375E0,-5.018228408E0,-1.835532941E0,4.696828598E-1,5.363991006E0
2.822352375E0,-3.528708107E0,-2.514630759E0,9.697282639E-1,4.440216399E0
2.832352375E0,-1.683325678E-1,-1.385463396E0,-3.206784095E-1,1.432019315E0
2.842351375E0,3.080955230E0,4.411292978E-1,-3.179221197E0,4.449081659E0
2.852351375E0,6.207271405E0,2.013815715E0,-4.723524646E0,8.055889591E0
2.862350375E0,8.412546449E0,2.402697072E0,-3.867699265E0,9.565719450E0
2.872348500E0,9.208155448E0,2.167130733E0,-1.664490773E0,9.605056580E0
2.882348500E0,8.615078212E0,1.451863793E0,1.845777409E-1,8.738509599E0
2.892347500E0,7.613215113E0,5.246496105E-1,1.816102936E0,7.844394906E0
2.902347500E0,5.663230673E0,-3.474108562E-1,2.479420581E0,6.191962724E0
2.912346500E0,3.000730847E0,-3.665115901E-1,2.271874831E0,3.781551481E0
2.922346500E0,1.486759245E0,9.064031377E-1,2.205843394E0,2.810296208E0
2.932345500E0,8.384807843E-1,2.614877179E0,2.173138893E0,3.501880257E0
2.942345500E0,3.650796801E-1,3.827071642E0,1.953249525E0,4.312185551E0
2.952344500E0,-7.062986273E-1,3.993618177E0,2.097849706E0,4.566050513E0
2.962343500E0,-2.186699610E0,3.448984246E0,2.513787006E0,4.795442902E0
