"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.446118583E0,1.047907876E0,-2.971915183E0,8.198989177E-1,3.256167227E0
2.456084583E0,5.907617390E-2,-3.067262220E0,2.168837535E-1,3.075487943E0
2.466049583E0,-5.511430523E-1,-3.280533564E0,-4.615487981E-1,3.358375563E0
2.476015583E0,-8.819603875E-1,-3.511063550E0,-6.522265005E-1,3.678426400E0
2.485980583E0,-1.257567687E0,-3.719947143E0,-3.048095230E-1,3.938577418E0
2.495945583E0,-1.401180858E0,-3.549098518E0,3.877943587E-1,3.835334738E0
2.505911583E0,-1.279571052E0,-3.209256005E0,1.134027715E0,3.636295511E0
2.515876583E0,-1.292208347E0,-2.373471957E0,1.646254331E0,3.164383805E0
2.525842583E0,-1.217904561E0,-1.407256408E0,1.947705195E0,2.693922353E0
2.535807583E0,-1.325110337E0,-3.905612612E-1,1.888361803E0,2.339736268E0
2.545773583E0,-1.852337108E0,3.596686667E-1,1.520961363E0,2.423600169E0
2.555738583E0,-2.153703187E0,6.288160032E-1,1.125760994E0,2.510216086E0
2.565703583E0,-1.993904046E0,7.199653244E-1,1.221698527E0,2.446742877E0
2.575669583E0,-2.045520050E0,9.479851002E-1,1.421986713E0,2.665496996E0
2.585634583E0,-2.473328075E0,1.477798387E0,1.602940496E0,3.297068102E0
2.595600583E0,-3.501486395E0,2.443385945E0,1.462176965E0,4.513147829E0
2.605565583E0,-3.518066175E0,2.819752505E0,1.195437585E0,4.664425455E0
2.615530583E0,-3.593449064E0,2.959316188E0,1.005963240E0,4.762603334E0
2.625496583E0,-3.932425604E0,3.679168076E0,3.358197013E-1,5.395648592E0
2.635461583E0,-3.385776429E0,4.551559787E0,-6.884067321E-1,5.714375063E0
2.645427583E0,-2.672784202E0,5.308200603E0,-1.466233764E0,6.121324242E0
2.655392583E0,-1.987053156E0,5.866499770E0,-1.493342625E0,6.371363432E0
2.665357583E0,-1.437422193E0,6.212451453E0,-1.015960736E0,6.457004866E0
2.675323583E0,-1.083677925E0,6.314802285E0,-3.528759563E-1,6.416822203E0
2.685288500E0,-9.137122303E-1,6.107978082E0,3.399665467E-1,6.185292518E0
2.695254500E0,-8.208493826E-1,5.869762516E0,6.210620105E-1,5.959330812E0
2.705219500E0,-1.009494593E0,5.570065232E0,1.904485098E-1,5.664007120E0
2.715184500E0,-1.503407145E0,5.240332555E0,7.737409973E-1,5.506359366E0
2.725150500E0,-1.232105694E0,4.859373592E0,8.902935469E-1,5.091583127E0
2.735115500E0,-1.384342047E0,3.806478333E0,2.924192548E-1,4.060934526E0
2.745081500E0,-2.850556222E0,2.376075722E0,2.906231655E0,4.713553760E0
2.755046500E0,-8.378381753E-1,1.000915850E0,4.181291288E-1,1.370633910E0
2.765011500E0,9.000195131E-1,7.285566384E-1,-2.152644841E0,2.444321933E0
2.774977500E0,1.612611206E0,2.040269542E0,-3.174244047E0,4.103539933E0
2.784942500E0,1.851556212E0,3.719377039E0,-2.351415675E0,4.774011064E0
2.794908500E0,2.076303009E0,3.950125126E0,-2.908989330E-2,4.462663881E0
2.804873500E0,2.907512780E0,1.888871680E0,3.229378613E0,4.738180349E0
2.814838500E0,4.881998808E0,-1.613575412E0,5.274706582E0,7.366143326E0
2.824804500E0,8.040282880E0,-4.075820382E0,4.830872508E0,1.022720831E1
2.834769500E0,1.122893096E1,-4.778802468E0,3.181639606E0,1.261145012E1
2.844735500E0,1.164173269E1,-2.736815599E0,4.318811953E-2,1.195917910E1
2.854700500E0,9.608321931E0,3.497348320E-1,-2.220649713E0,9.867798636E0
2.864665500E0,8.979219414E0,-6.965080494E-1,-3.119499491E0,9.531147980E0
2.874631500E0,8.675178233E0,-3.000213368E0,-4.765249792E0,1.034251436E1
2.884596500E0,7.569506006E0,-4.807064985E0,-5.058207575E0,1.029518134E1
2.894562500E0,5.513052540E0,-4.916054746E0,-2.408672195E0,7.769365761E0
