"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.303250917E0,1.330427502E0,4.133946383E-1,3.172699213E-1,1.428843123E0
1.313217917E0,1.348155676E0,2.430558908E-1,2.179274815E-1,1.387116534E0
1.323184917E0,9.315181714E-1,-2.437593108E-1,4.329781330E-1,1.055753176E0
1.333151917E0,1.738891768E-1,-5.406937855E-1,9.361760634E-1,1.094994446E0
1.343119917E0,-5.147964674E-1,-3.801801145E-1,8.177722853E-1,1.038414095E0
1.353086917E0,-1.173164299E0,-7.853804648E-2,2.888857824E-1,1.210759138E0
1.363053917E0,-1.836885256E0,2.180391634E-1,-2.555373573E-1,1.867347814E0
1.373020917E0,-2.411173049E0,5.499505126E-1,-4.782209641E-1,2.518907765E0
1.382987917E0,-2.795722203E0,6.715275747E-1,-9.216588888E-1,3.019348776E0
1.392954917E0,-2.797524315E0,3.313780832E-1,-8.472247106E-1,2.941724569E0
1.402921917E0,-2.588693932E0,4.383727741E-1,-1.813970017E-1,2.631807712E0
1.412889917E0,-1.804018641E0,1.030117430E0,-4.667917040E-1,2.129206348E0
1.422856917E0,-1.088898320E0,1.274365568E0,-9.044847393E-1,1.904678397E0
1.432823917E0,-1.259168655E-1,1.171338213E0,-5.128721488E-1,1.284883694E0
1.442790917E0,9.342681170E-2,1.882295902E0,5.196976036E-2,1.885329490E0
1.452757917E0,6.001406729E-2,1.844529905E0,8.055241227E-2,1.847263097E0
1.462724917E0,5.965826422E-1,1.776848384E0,3.923679046E-1,1.914955248E0
1.472691917E0,1.769242911E0,2.071253938E0,9.409105539E-1,2.881948303E0
1.482659917E0,2.788437157E0,2.336370789E0,1.234435956E0,3.841593728E0
1.492626917E0,3.304286708E0,1.861139506E0,9.445567314E-1,3.908239799E0
1.502593917E0,3.655503225E0,1.716656561E0,9.554274362E-1,4.149994598E0
1.512560917E0,3.227419796E0,2.034191946E0,9.572396345E-1,3.933253505E0
1.522527917E0,2.322391266E0,2.312787214E0,6.090296102E-1,3.333677092E0
1.532494917E0,8.239796895E-1,2.455997804E0,4.038608994E-1,2.621825961E0
1.542461917E0,-1.943181789E0,2.459497948E0,4.410679020E-1,3.165379363E0
1.552429917E0,-3.201416059E0,1.671278075E0,3.327369761E-1,3.626699475E0
1.562396917E0,-2.571591995E0,7.031218350E-1,2.388879955E-2,2.666090092E0
