"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.442763917E0,-1.163942655E0,2.128559575E0,-8.609558733E-1,2.574252005E0
1.452731917E0,-6.463389391E-1,2.989301879E0,-2.326091384E0,3.842444648E0
1.462698917E0,-4.864596909E-1,3.560322833E0,-4.055820565E0,5.418691924E0
1.472666917E0,1.058467070E0,4.481760405E0,-3.896225492E0,6.032172241E0
1.482633917E0,3.852968960E0,4.649177883E0,-1.621785049E0,6.252232525E0
1.492601917E0,7.654709294E0,1.624134314E0,-2.851467803E-2,7.825164518E0
1.502569917E0,4.726147122E0,2.227233678E-1,4.870751688E0,6.790456121E0
1.512536917E0,4.606479176E0,-2.101044917E0,2.807473937E0,5.789296162E0
1.522504917E0,5.817544541E0,-4.230409654E0,6.740658510E-1,7.224579926E0
1.532471917E0,4.631365510E0,-4.755534058E0,-8.594800361E-1,6.693530952E0
1.542439917E0,2.986418617E0,-3.899874739E0,-1.562145788E0,5.154417387E0
1.552407917E0,1.823567637E0,-2.933294324E0,-1.132454814E0,3.634840907E0
1.562374917E0,4.754891449E-1,-2.194702694E0,-1.857251108E0,2.914136496E0
1.572342917E0,-3.880153835E-1,-1.845578311E0,-2.699626722E0,3.293129162E0
1.582310917E0,-6.870250350E-1,-1.202996208E0,-2.449316776E0,2.813957346E0
1.592277917E0,-1.409330415E0,-2.134222019E0,-2.828122795E0,3.813055781E0
1.602245917E0,-1.585882414E0,-2.101246061E0,-2.292582306E0,3.490872623E0
1.612212917E0,-1.775352082E0,-2.470400081E0,-1.884763573E0,3.578698828E0
1.622180917E0,-1.852461069E0,-3.061636029E0,-8.584088261E-1,3.679958274E0
1.632148917E0,-1.619548343E0,-2.627082072E0,3.610290214E-2,3.086389552E0
1.642115917E0,-1.311891829E0,-2.663621323E0,-2.050712816E-1,2.976238053E0
1.652083917E0,-9.040356731E-1,-2.496577481E0,-2.022212756E-1,2.662906882E0
1.662050917E0,-5.530045134E-1,-1.893987994E0,7.107091820E-1,2.097167627E0
1.672018917E0,-7.285121995E-1,-1.416458171E0,1.306432868E0,2.060060828E0
1.681986917E0,-9.269070572E-1,-1.352000805E0,1.308751874E0,2.097592509E0
1.691953917E0,-9.602888113E-1,-1.389079168E0,1.402825388E0,2.195362067E0
1.701921917E0,-5.266826874E-1,-1.010048032E0,1.462782737E0,1.854002431E0
1.711888917E0,-4.445784241E-1,5.219283164E-2,1.212178676E0,1.292188534E0
1.721856917E0,-8.182219362E-1,1.071215755E0,5.414322889E-1,1.452631837E0
1.731824917E0,-1.620405545E0,1.346717260E0,-1.900842466E-1,2.115536227E0
1.741791917E0,-2.162868698E0,1.125828164E0,-3.609053528E-1,2.464902175E0
1.751759917E0,-2.666370099E0,-6.281728095E-1,5.463152987E-1,2.793311831E0
1.761727917E0,-8.476082879E-1,7.775106972E-1,1.377291766E0,1.794406672E0
1.771694917E0,-9.256808960E-1,2.267574788E0,1.716436121E0,2.990808169E0
1.781662917E0,-1.815814814E0,2.002026413E0,1.158043910E0,2.940469163E0
1.791629917E0,-1.756617603E0,3.408955377E0,1.160259567E0,4.006605100E0
1.801597917E0,-2.592298740E0,3.977236910E0,9.828228110E-1,4.848130246E0
1.811565917E0,-3.166388313E0,3.828238161E0,1.128758204E-1,4.969322219E0
1.821532917E0,-3.572647594E0,3.486658441E0,-1.858315301E-1,4.995511112E0
1.831500917E0,-3.777862644E0,3.018522170E0,-4.822415096E-1,4.859658334E0
1.841467917E0,-4.519721698E0,2.211378368E0,-4.170611349E-1,5.048962122E0
1.851435917E0,-5.191098415E0,3.380170119E0,-3.875598854E-1,6.206710517E0
1.861403917E0,-5.488426992E0,1.412704259E0,-8.910080767E-1,5.736938169E0
1.871370917E0,-7.351682605E0,-5.283549326E0,-2.131059844E0,9.300782046E0
1.881338917E0,-3.002323628E0,-5.062966039E0,-2.860719268E0,6.544561636E0
1.891306917E0,4.467091495E0,-2.198478241E0,-1.057457549E0,5.089835898E0
1.901273917E0,1.066861567E1,-3.974999181E0,3.397493080E0,1.188120104E1
1.911241917E0,1.024030011E1,-5.664535772E0,6.926835610E0,1.359896185E1
1.921208917E0,5.772763640E0,-5.195439972E0,6.944574308E0,1.041846960E1
1.931176917E0,3.279576960E0,-3.593513383E0,4.976549454E0,6.959526416E0
1.941144917E0,2.045670031E0,-1.227218299E0,1.933352619E0,3.070616059E0
1.951111917E0,1.451245011E0,1.129272759E-1,-3.606246865E-1,1.499638228E0
1.961079917E0,1.974978948E-1,8.157210821E-1,-7.976028997E-1,1.157832755E0
1.971046917E0,-3.998706132E-1,1.162168025E0,-9.137318185E-1,1.531481917E0
