"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.356689708E0,-1.746927012E0,1.967890953E0,-2.452962515E0,3.597412110E0
1.366656708E0,-1.616696071E0,2.582087163E0,-3.471963218E0,4.619026834E0
1.376622708E0,-1.382103440E0,2.525774383E0,-3.028133238E0,4.178437155E0
1.386589708E0,-1.461387007E0,1.973717119E0,-1.796057072E0,3.042537141E0
1.396555708E0,-1.086772857E0,1.403919986E0,-8.163423488E-1,1.954093499E0
1.406522708E0,-3.743136030E-1,1.067578787E0,4.023422313E-1,1.200714125E0
1.416489708E0,-4.284395242E-1,6.655406106E-1,1.333804269E0,1.550979871E0
1.426455708E0,-7.063027203E-2,4.647951722E-3,1.303279172E0,1.305199923E0
1.436422708E0,7.863698137E-1,-1.011772960E-1,2.201558554E0,2.339973162E0
1.446389708E0,-5.354225206E-1,-7.722417712E-3,2.885987718E0,2.935244797E0
1.456355708E0,-1.326913911E0,-7.200612187E-2,1.870460845E0,2.294451826E0
1.466322708E0,-9.173094374E-1,-6.900123775E-2,8.383655941E-1,1.244618272E0
1.476289708E0,-6.788488734E-1,4.151640058E-2,2.384646571E-1,7.207113133E-1
1.486255708E0,-1.680869848E-1,6.321424842E-2,-3.533144975E-1,3.963337101E-1
1.496222708E0,5.133410954E-1,-4.022404897E-1,-6.072909406E-1,8.911334234E-1
1.506189708E0,8.764952874E-1,-1.042170296E0,-3.462411207E-1,1.405078584E0
1.516155708E0,1.129375085E0,-1.553355523E0,-2.692090246E-1,1.939297543E0
1.526122708E0,1.360041896E0,-1.815921233E0,-1.643751723E-1,2.274709450E0
1.536088708E0,1.457095735E0,-1.883809454E0,-2.002957875E-1,2.389975824E0
1.546055708E0,1.679898040E0,-1.639406072E0,-5.058113435E-1,2.401156973E0
1.556022708E0,1.439315522E0,-1.233494115E0,-1.087109656E0,2.185164595E0
1.565988708E0,1.085412210E0,-9.300052044E-1,-1.020490867E0,1.756254809E0
1.575955708E0,5.711560249E-1,-7.900032735E-1,-4.011254257E-1,1.054147041E0
1.585922708E0,-5.023226023E-2,-9.198339728E-1,5.735773569E-1,1.085176853E0
1.595888708E0,-4.125415295E-1,-1.041287951E0,1.539571589E0,1.903878092E0
1.605855708E0,-8.376469713E-1,-8.957437366E-1,2.169416994E0,2.492063279E0
1.615822708E0,-1.490537131E0,-5.725169644E-1,2.284522943E0,2.787206790E0
1.625788708E0,-1.892032101E0,-4.107698232E-2,1.736423366E0,2.568392278E0
1.635755708E0,-1.423699948E0,7.463859683E-1,5.563877124E-1,1.701052862E0
1.645722708E0,5.415316916E-1,2.059331465E0,-2.084959227E-1,2.139526398E0
1.655688708E0,1.794644970E0,2.538340634E0,-3.524239665E-1,3.128598152E0
1.665655708E0,1.935200924E0,2.212221244E0,3.311497495E-1,2.957800806E0
1.675621708E0,1.630802479E0,7.993842539E-1,8.995131442E-1,2.026735258E0
1.685588708E0,2.407336691E0,-5.367677895E0,8.742789003E-1,5.947402755E0
1.695555708E0,1.070426965E0,-5.458819031E0,6.755723861E-1,5.603652126E0
1.705521708E0,-1.985373543E0,-8.404018870E-1,6.031063807E-1,2.238687281E0
1.715488708E0,-4.296101367E-1,2.803789607E-1,1.099252569E0,1.213067781E0
1.725455708E0,4.221122521E-1,-8.856774625E-1,-3.670273876E-1,1.047526813E0
1.735421708E0,-3.529075313E-1,-1.264191851E0,-1.166237979E0,1.755800611E0
1.745388708E0,-5.741497993E-1,-8.378475308E-1,-7.853026968E-1,1.283875696E0
1.755355708E0,3.246648949E-1,-3.719163908E-1,-4.610605556E-1,6.755042055E-1
1.765321708E0,5.450043529E-1,6.812576339E-2,6.853857681E-2,5.535055563E-1
1.775288708E0,3.181949508E-1,7.630120875E-1,4.308256267E-1,9.322264709E-1
1.785255708E0,-2.123591781E-2,1.643513741E0,7.082545209E-1,1.789752175E0
1.795221708E0,1.232587797E0,1.119401928E0,7.327454375E-1,1.819134198E0
1.805188708E0,2.159495439E0,-3.368294424E-1,-1.658211887E-1,2.191887609E0
1.815154708E0,2.208686310E-1,-6.005753403E-1,4.261173025E-2,6.413185255E-1
1.825121708E0,-1.049862308E0,-1.055893857E-1,9.680919206E-1,1.431978335E0
1.835089667E0,-1.149658492E0,3.960564744E-1,8.517662430E-1,1.484614802E0
1.845055667E0,-1.055687889E0,5.482274844E-1,2.942044097E-1,1.225392398E0
1.855022667E0,-5.186351645E-1,4.133495051E-1,6.161078109E-1,9.052232221E-1
1.864989667E0,-1.872149813E-1,8.142654178E-1,7.000830370E-1,1.090043063E0
1.874955667E0,-3.318060994E-1,1.457807195E0,3.193754306E-1,1.528822348E0
1.884922667E0,1.458161098E-1,1.939970206E0,-8.253469147E-2,1.947192521E0
1.894889667E0,5.850548565E-1,1.867402313E0,-3.179937335E-1,1.982574235E0
1.904855667E0,5.408925909E-1,1.447412307E0,-1.811099400E-1,1.555753192E0
1.914822667E0,9.273438442E-1,1.206727974E0,2.041122468E-1,1.535519723E0
1.924789667E0,7.626616931E-1,8.703482558E-1,4.380453300E-1,1.237353084E0
1.934755667E0,1.702457768E-1,4.365533399E-1,4.664288843E-1,6.611492624E-1
1.944722667E0,-1.738201797E-2,5.759481105E-1,5.388981056E-1,7.889420313E-1
1.954688667E0,-7.383127177E-1,9.805442972E-1,5.903044868E-1,1.361995659E0
1.964655667E0,-2.165128062E0,1.384204345E0,6.365746737E-1,2.647456989E0
1.974622667E0,-8.753784692E-1,1.859258749E0,-5.645791499E-1,2.131168735E0
1.984588667E0,2.612442398E-1,1.633185950E0,-3.020179709E-1,1.681297045E0
1.994555667E0,1.586788148E-1,1.411809196E0,2.968632118E-1,1.451382768E0
2.004522667E0,1.410834904E0,2.247647770E-1,-2.633982810E-1,1.452705402E0
2.014488667E0,3.544775087E0,-1.752162024E0,-5.843319945E-1,3.997117218E0
2.024455667E0,2.642840903E0,-3.476725191E0,-1.597704899E-1,4.370097562E0
2.034422667E0,-4.629462826E-1,-3.944039344E0,5.651135123E-1,4.011124392E0
2.044388667E0,-1.926853439E0,-3.510960346E0,6.089265530E-1,4.050974978E0
2.054355667E0,-2.025660274E0,-2.625792761E0,8.477293253E-3,3.316347243E0
2.064321667E0,-9.887840474E-1,-1.139114208E0,-3.154876169E-1,1.541041046E0
2.074288667E0,-4.437375945E-1,-8.114034981E-3,-4.457355881E-1,6.290064426E-1
2.084255667E0,-2.153149456E-1,4.927708831E-1,-6.130408001E-1,8.154769719E-1
2.094221667E0,4.533586031E-1,8.477038899E-1,-4.600155120E-1,1.065715806E0
2.104188667E0,1.028919920E0,1.374686539E0,-1.737616345E-1,1.725871487E0
2.114155667E0,1.239364135E0,1.690703695E0,-1.478911404E-1,2.101517126E0
2.124121667E0,1.053419754E0,1.223635710E0,-2.400947877E-1,1.632367310E0
2.134088667E0,4.352053374E-1,6.153907961E-1,-3.134820950E-1,8.163213469E-1
2.144055667E0,-1.591138476E-1,4.909921601E-1,-2.209335351E-1,5.614286640E-1
2.154021667E0,-7.196998608E-1,3.201330104E-1,2.372064094E-1,8.226298771E-1
2.163988667E0,-1.047277254E0,1.127015734E-1,9.049840915E-1,1.388699931E0
2.173954667E0,-1.121807619E0,2.926478809E-1,1.335045633E0,1.768174753E0
2.183921667E0,-9.549111271E-1,6.633110672E-1,1.271587848E0,1.723012620E0
2.193888667E0,-5.543552202E-1,1.054757597E0,6.345550454E-1,1.349993853E0
2.203854667E0,-1.072028518E-1,1.402034552E0,-5.596011959E-2,1.407240161E0
2.213821667E0,4.319776744E-1,1.372352331E0,-4.074339136E-1,1.495312016E0
2.223788667E0,8.252970672E-1,4.705356762E-1,-5.401798884E-1,1.092846459E0
2.233754667E0,-1.458587945E-2,-9.917360142E-1,-4.908597938E-1,1.106660023E0
2.243721667E0,-1.102358025E0,-1.972711982E0,-2.999808741E-1,2.279643460E0
2.253688667E0,-1.049376404E0,-1.390896775E0,-1.321996987E-1,1.747358417E0
2.263654667E0,-6.132372665E-1,5.497902989E-2,-1.251293186E-1,6.282833638E-1
2.273621667E0,-5.516304177E-1,7.290402031E-1,-2.135859970E-1,9.388368940E-1
2.283588667E0,-2.289377886E-1,6.803589168E-1,-4.939495356E-1,8.713707079E-1
2.293554667E0,2.504081798E-1,4.494146562E-1,-7.912067036E-1,9.437615363E-1
2.303521667E0,2.139741790E-1,-1.971941319E-1,-7.380870882E-1,7.933744543E-1
2.313487667E0,2.075176835E-1,-7.478433868E-1,-4.364713327E-1,8.904159390E-1
2.323454667E0,3.844485819E-1,-7.764406568E-1,-3.742662041E-1,9.437881103E-1
2.333421667E0,4.771357208E-1,-4.650846094E-1,-5.031587541E-1,8.349436639E-1
2.343387667E0,3.120547897E-1,-5.059540156E-1,-3.215324684E-1,6.758334010E-1
2.353354667E0,4.653114814E-1,-1.464955562E-1,8.432269692E-2,4.950616526E-1
2.363321667E0,8.024215901E-1,1.058508293E0,-1.273219514E-1,1.334365428E0
2.373287667E0,1.544305202E0,2.163249351E0,-2.614312411E-1,2.670743830E0
2.383254667E0,1.884727759E0,2.485126002E0,-1.009931087E-2,3.118998551E0
2.393221667E0,1.957496942E0,2.185767564E0,3.708094398E-1,2.957511414E0
2.403187667E0,1.243183537E0,1.630286170E0,4.836069075E-1,2.106469544E0
2.413154667E0,3.958676094E-1,1.110541204E0,1.375873232E-1,1.186989132E0
