"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.534306125E0,8.168718141E-1,-2.285438617E0,-2.816280136E0,3.717787385E0
2.544331125E0,4.964547021E-1,-3.589609197E0,-2.754411040E0,4.551762476E0
2.554357125E0,1.251891502E0,-5.110001042E0,-1.992803600E0,5.625887412E0
2.564382125E0,2.442379493E0,-5.861261249E0,-1.454157509E0,6.514151908E0
2.574407125E0,3.887933263E0,-5.554825049E0,-1.308107511E0,6.905306050E0
2.584432125E0,5.124141948E0,-4.822339666E0,-1.548985606E0,7.204939068E0
2.594457125E0,6.084819015E0,-3.613330767E0,-1.784717859E0,7.298383349E0
2.604482125E0,6.691049563E0,-1.946439857E0,-1.858402132E0,7.211964424E0
2.614507125E0,6.682037249E0,-1.018635837E0,-1.379148842E0,6.898499279E0
2.624532125E0,5.680577023E0,-2.102169921E0,-6.412812437E-1,6.090920729E0
2.634557125E0,4.229462405E0,-3.604134266E0,-2.290699357E-1,5.561529383E0
2.644583125E0,3.351234003E0,-4.191039766E0,-2.848946191E-1,5.373709018E0
2.654608125E0,2.114443519E0,-3.697669836E0,-4.780046171E-1,4.286271343E0
2.664633125E0,1.906884101E-1,-2.955723658E0,-5.141851410E-2,2.962314682E0
2.674658125E0,-1.354373751E0,-3.267659165E0,8.630507845E-1,3.640986313E0
2.684683125E0,-2.454792109E0,-3.388171449E0,1.577263472E0,4.471405833E0
2.694708125E0,-3.164694960E0,-2.458259507E0,2.538341804E0,4.743575983E0
2.704733125E0,-2.969922452E0,-2.616179354E0,4.512772282E0,6.002495102E0
2.714758125E0,-3.789339267E0,-4.359211535E0,5.918256984E0,8.269678532E0
2.724783125E0,-4.883811152E0,-4.883292797E0,6.023192285E0,9.163896836E0
2.734808125E0,-5.491462866E0,-3.358065889E0,5.334799002E0,8.360194455E0
2.744834125E0,-5.471289972E0,-1.228366107E0,4.027945719E0,6.904219287E0
2.754859125E0,-5.149568565E0,4.364057708E-1,2.944987001E0,5.948231236E0
2.764884125E0,-5.033215406E0,1.278929320E0,2.196890137E0,5.638727144E0
2.774909125E0,-5.192971863E0,1.155326782E0,1.703583941E0,5.586048244E0
2.784934125E0,-5.547552867E0,5.520274436E-1,1.240428913E0,5.711281905E0
2.794959125E0,-5.571790745E0,5.827440369E-1,8.358460289E-1,5.664192909E0
2.804984125E0,-4.859727348E0,1.563365371E0,4.036472567E-1,5.120936661E0
2.815009125E0,-3.368132748E0,2.827045738E0,-9.174109597E-2,4.398286285E0
2.825034125E0,-1.785256680E0,3.673330801E0,-4.277419879E-1,4.106514799E0
2.835060125E0,-5.462361420E-1,4.028325203E0,-6.021456101E-1,4.109544646E0
2.845085125E0,3.975544946E-1,3.610694257E0,-8.365272295E-1,3.727591769E0
2.855110125E0,1.158151645E0,2.937989053E0,-9.242898434E-1,3.290502488E0
2.865135125E0,2.406561058E0,1.801966268E0,-3.568081357E-1,3.027528795E0
2.875160125E0,4.415737446E0,1.288286034E0,-6.836506069E-2,4.600336062E0
2.885185125E0,7.355971538E0,2.756897861E0,-1.868927997E0,8.074880491E0
2.895210125E0,7.109987361E0,4.674628474E0,-3.707503683E0,9.281683856E0
2.905235125E0,6.048741109E0,6.445478200E0,-4.122077705E0,9.753101191E0
2.915260125E0,4.500908867E0,7.619893218E0,-2.890692095E0,9.310051238E0
2.925285125E0,2.772979750E0,8.320528817E0,-1.096697921E0,8.838742151E0
2.935311125E0,1.332673272E0,8.709777378E0,1.138540596E-1,8.811878504E0
2.945336125E0,1.277420373E-1,8.849148102E0,6.562417835E-1,8.874367213E0
2.955361125E0,-8.425346589E-1,8.759027306E0,8.067415130E-1,8.836359876E0
2.965386125E0,-1.645157393E0,7.890291274E0,6.584327352E-1,8.086827122E0
2.975411125E0,-2.249292007E0,6.361465405E0,3.974288160E-1,6.759105436E0
2.985436125E0,-2.202996092E0,4.160772239E0,1.487011260E-1,4.710342815E0
2.995461125E0,-1.720773001E0,1.848219498E0,-5.923346400E-1,2.593807117E0
3.005486125E0,-1.103100329E0,-5.219142830E-1,-1.852617774E0,2.218426801E0
3.015511125E0,-6.004505297E-2,-2.840203142E0,-3.091888354E0,4.198825180E0
3.025536125E0,1.663336387E0,-4.782994922E0,-3.880418129E0,6.379762787E0
3.035562125E0,2.430280581E0,-6.794190354E0,-4.064251081E0,8.281631670E0
3.045587125E0,2.563544472E0,-9.099240532E0,-4.676131793E0,1.054676003E1
3.055612125E0,1.393905460E0,-1.093186317E1,-6.120762434E0,1.260604369E1
3.065637125E0,-6.810176788E-1,-1.066766725E1,-6.696423154E0,1.261368276E1
3.075662125E0,-6.061952455E-1,-8.238485949E0,-6.756552411E0,1.067197844E1
3.085687125E0,5.976183303E-1,-5.502618769E0,-6.228912535E0,8.332785390E0
3.095712125E0,1.506176386E0,-3.715639499E0,-5.484129288E0,6.793395192E0
3.105736833E0,1.406924286E0,-4.400312784E0,-5.301478643E0,7.031917544E0
3.115761833E0,3.787922413E-1,-5.851884069E0,-5.681355872E0,8.164914897E0
3.125786833E0,-1.190982665E0,-5.088975039E0,-5.440250612E0,7.544032965E0
3.135812833E0,-3.332861759E0,-1.763960536E0,-3.464291672E0,5.120628971E0
3.145837833E0,-5.662652968E0,1.741792572E0,-7.938858247E-1,5.977435462E0
3.155862833E0,-7.928043237E0,2.582897002E0,1.203546285E0,8.424591987E0
3.165887833E0,-9.580772189E0,-1.200749123E-1,4.669263654E0,1.065868832E1
3.175912833E0,-1.049430783E1,-3.222712787E0,9.145870907E0,1.428857338E1
3.185937833E0,-1.173798955E1,-3.029788585E0,9.710196215E0,1.553215787E1
