"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.625025208E0,-3.873614894E0,3.272417044E0,-1.861088635E0,5.401597594E0
2.635047208E0,-3.744224197E0,3.598495211E0,-1.723720729E0,5.471708670E0
2.645070208E0,-3.777966140E0,3.662911062E0,-1.631801914E0,5.509330548E0
2.655092208E0,-3.717880737E0,3.464134966E0,-1.586034442E0,5.323379893E0
2.665114208E0,-3.815627471E0,3.515821429E0,-1.576316369E0,5.422618059E0
2.675137208E0,-4.032456261E0,3.592997074E0,-1.898794405E0,5.725011062E0
2.685159208E0,-3.831521373E0,3.560324587E0,-2.119905696E0,5.643621830E0
2.695181208E0,-3.418127319E0,3.411905297E0,-2.121438982E0,5.274959287E0
2.705204208E0,-2.785074424E0,3.050607011E0,-1.918372199E0,4.554447780E0
2.715226208E0,-1.885880245E0,2.973812020E0,-1.473006009E0,3.817047148E0
2.725248208E0,-1.180961561E0,2.542944732E0,-7.203003699E-1,2.894835183E0
2.735271208E0,-2.101021528E-1,1.894931735E0,-1.764732076E-1,1.914693706E0
2.745293208E0,6.124508160E-1,1.599740900E0,3.085692644E-1,1.740540703E0
2.755315208E0,1.094637362E0,1.558966511E0,5.609815773E-1,1.985776389E0
2.765337208E0,1.362291904E0,1.753720892E0,4.731216073E-1,2.270511012E0
2.775360208E0,1.885587884E0,1.625024260E0,2.480644695E-1,2.501535828E0
2.785382208E0,2.872913051E0,1.173809246E0,2.410840635E-1,3.112808872E0
2.795404208E0,3.746335627E0,7.464777696E-1,4.433826685E-1,3.845627111E0
2.805427208E0,4.394044569E0,3.926001853E-1,7.511279140E-1,4.475036952E0
2.815449208E0,4.859543161E0,2.964099795E-1,1.048193513E0,4.980133356E0
2.825471208E0,4.909274315E0,3.982205290E-1,1.194795927E0,5.068243403E0
2.835494208E0,4.759293818E0,6.839184093E-1,1.192951715E0,4.953963648E0
2.845516208E0,4.690060446E0,9.759646118E-1,1.129636456E0,4.921915524E0
2.855538208E0,4.539665966E0,1.088163909E0,8.401355463E-1,4.743257901E0
2.865561208E0,4.456197547E0,1.092454596E0,6.318448609E-1,4.631455662E0
2.875583208E0,4.291505456E0,9.062289637E-1,5.490363005E-1,4.420374517E0
2.885605208E0,3.879891295E0,5.429326844E-1,2.960825354E-1,3.928867168E0
