"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.376479375E0,-9.706471539E-1,2.228227705E0,-8.319243014E-2,2.431887247E0
1.386501375E0,-1.056900601E0,2.897197123E0,2.575277495E-1,3.094690710E0
1.396523375E0,-1.640132881E0,3.248806572E0,1.020323929E0,3.779661483E0
1.406546375E0,-2.498863742E0,3.024943582E0,1.226365190E0,4.110787669E0
1.416568375E0,-2.302077454E0,2.826596671E0,1.398974411E0,3.904656035E0
1.426590375E0,-2.254333768E0,2.560941877E0,1.444776821E0,3.705107839E0
1.436612375E0,-2.566745238E0,2.423628203E0,1.450530189E0,3.816568172E0
1.446634375E0,-4.663136941E-1,2.090669618E0,1.817038636E0,2.808910343E0
1.456656375E0,3.386385709E-1,1.989994597E0,2.251358120E0,3.023800252E0
1.466678375E0,1.063153029E0,1.879065315E0,3.380621524E0,4.011207139E0
1.476701375E0,1.361786705E0,1.575947410E0,3.268717511E0,3.875898274E0
1.486723375E0,1.997344548E-1,2.195307881E0,2.940557150E0,3.675071006E0
1.496745375E0,9.787057865E-1,3.013988239E0,2.194814960E0,3.854763654E0
1.506767375E0,3.623723023E0,3.332733412E0,6.576611951E-1,4.966990919E0
1.516789375E0,7.611459779E0,3.053537051E0,-1.552566733E0,8.346788121E0
1.526811375E0,9.149224870E0,2.567742189E0,-3.768783965E0,1.022278574E1
1.536833375E0,7.234578663E0,1.616672682E0,-4.752284468E0,8.805507746E0
1.546855375E0,6.180729724E0,1.088542809E0,-4.991800747E0,8.019003682E0
1.556878375E0,6.528604556E0,7.609560603E-1,-4.353448520E0,7.883796395E0
1.566900375E0,6.373551015E0,2.765855795E-1,-3.932357191E0,7.494136722E0
1.576922375E0,6.878269222E0,-5.638826734E-1,-3.365585116E0,7.678262455E0
1.586944375E0,7.609905589E0,-1.276831339E0,-1.315222695E0,7.827564888E0
1.596966375E0,7.019664252E0,-1.931826496E0,1.613265802E0,7.457229135E0
1.606988375E0,6.062688473E0,-1.365083365E0,3.148105239E0,6.966362803E0
1.617010375E0,5.120631280E0,-8.419353193E-1,2.220874831E0,5.644643904E0
1.627033375E0,4.788478441E0,-3.404155397E-1,2.375376687E0,5.356101467E0
1.637055375E0,3.823648097E0,-2.922555327E-1,1.070414394E0,3.981392349E0
1.647077375E0,2.624540580E0,-1.280244943E0,-7.757661805E-1,3.021432365E0
1.657099375E0,1.635682273E0,-2.858334188E0,-6.998468095E-1,3.366796161E0
1.667121375E0,-1.038801715E-1,-4.037103043E0,2.609074402E-1,4.046858629E0
1.677143375E0,-4.352090504E0,-4.927729881E0,4.306415856E-2,6.574577405E0
1.687165375E0,-6.655070475E0,-5.200907704E0,-2.322984466E0,8.759889314E0
1.697188375E0,-6.612477602E0,-5.205182603E0,-4.886028709E0,9.730984663E0
1.707210375E0,-7.724605740E0,-6.538397473E0,-5.384621957E0,1.146360890E1
1.717232375E0,-8.368463121E0,-6.210266349E0,-3.577952773E0,1.101818175E1
1.727254375E0,-6.736780052E0,-4.289815026E0,-1.997162699E0,8.232580231E0
1.737276375E0,-5.337402767E0,-2.526932716E0,-5.483121228E-1,5.930759094E0
1.747298375E0,-4.868383566E0,-1.250136461E0,1.784190148E-2,5.026362308E0
