"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.320404667E0,2.864383718E0,-2.648437273E0,1.976949459E0,4.373470388E0
1.330425667E0,3.212616400E0,-3.329342612E0,2.342552465E0,5.185844041E0
1.340446667E0,3.574705229E0,-3.651803691E0,2.173986886E0,5.553413964E0
1.350467667E0,4.275184708E0,-3.641319634E0,1.935536847E0,5.939925576E0
1.360488667E0,4.617057958E0,-3.252832380E0,1.887577399E0,5.954921588E0
1.370509667E0,4.284183573E0,-2.418351091E0,2.081563749E0,5.341868449E0
1.380530667E0,3.930971986E0,-1.565288520E0,2.012291493E0,4.685294650E0
1.390551667E0,3.772314806E0,-7.683644825E-1,1.838393106E0,4.266196454E0
1.400572667E0,3.595606102E0,-3.479444146E-2,1.902859390E0,4.068226610E0
1.410593667E0,3.094081644E0,-7.992839742E-1,1.436108909E0,3.503513221E0
1.420614667E0,3.076852823E0,-8.092774504E-1,9.788829571E-1,3.328688200E0
1.430635667E0,3.040068575E0,-6.204767042E-1,6.662767750E-1,3.173473337E0
1.440656667E0,2.986768865E0,-6.813444650E-1,4.878256005E-1,3.102094832E0
1.450677667E0,3.169156093E0,-6.995942098E-1,3.028629667E-1,3.259556469E0
1.460698667E0,3.224093315E0,-8.205807030E-1,3.703630780E-1,3.347431732E0
1.470719667E0,3.066437471E0,-1.077236048E0,5.664874618E-1,3.299149028E0
1.480740667E0,3.103037532E0,-1.159066662E0,6.981616420E-1,3.385218919E0
1.490761667E0,3.027723056E0,-1.183505099E0,7.330769746E-1,3.332445509E0
1.500782667E0,2.721902567E0,-1.086259471E0,6.754421394E-1,3.007479893E0
1.510803667E0,2.704921961E0,-1.023452189E0,5.818967754E-1,2.950027297E0
1.520824667E0,2.840673551E0,-1.187231530E0,5.418788700E-1,3.126112224E0
1.530845667E0,2.934401202E0,-1.531263573E0,7.150307129E-1,3.386258623E0
1.540866667E0,3.106503469E0,-1.885424162E0,8.476338695E-1,3.731443588E0
1.550887667E0,3.257071027E0,-2.260144731E0,9.486195230E-1,4.076351908E0
1.560908667E0,3.229303477E0,-2.593201550E0,1.268339428E0,4.331487057E0
1.570929667E0,3.371626460E0,-2.712900487E0,1.729268129E0,4.660264187E0
1.580950667E0,3.378636687E0,-2.809012924E0,2.080714002E0,4.861595441E0
1.590971667E0,3.265290165E0,-2.451748633E0,2.351214238E0,4.711836119E0
1.600992667E0,3.153985784E0,-2.285904055E0,2.530323224E0,4.644945564E0
1.611013667E0,3.113563105E0,-2.380640643E0,2.630222319E0,4.720147723E0
1.621034667E0,3.189503234E0,-2.135283288E0,2.328766777E0,4.489489982E0
1.631055667E0,3.323895054E0,-1.807304192E0,1.890090240E0,4.229310568E0
1.641076667E0,3.315950442E0,-1.471531926E0,1.700676121E0,4.006648576E0
1.651097667E0,3.454212826E0,-1.335539723E0,1.649979884E0,4.054341650E0
1.661118667E0,3.480931385E0,-1.128414972E0,1.306991862E0,3.885670005E0
1.671139667E0,3.335956690E0,-1.101547017E0,1.058644533E0,3.669160819E0
1.681160667E0,3.035674392E0,-1.295924252E0,1.093597727E0,3.477167622E0
1.691181667E0,2.664942501E0,-1.125079721E0,9.400328869E-1,3.041608906E0
1.701202667E0,2.015736380E0,-7.284531426E-1,5.747052848E-1,2.219036570E0
1.711223667E0,1.861590619E0,-3.973510480E-1,4.894221827E-1,1.965436735E0
1.721244667E0,1.817664873E0,-1.233552003E-1,5.177498960E-1,1.893987078E0
1.731265667E0,1.414486490E0,4.270765382E-1,1.143849868E-1,1.481975143E0
1.741286667E0,1.170674262E0,7.746508241E-1,1.757556081E-2,1.403877141E0
1.751307667E0,9.011489028E-1,9.986886460E-1,1.040453553E-2,1.345197610E0
1.761328667E0,6.813000262E-1,1.080849043E0,-2.643537891E-1,1.304717327E0
1.771349667E0,7.476214850E-1,1.049857630E0,-4.525271291E-1,1.365986724E0
1.781371542E0,8.474068514E-1,9.729503721E-1,-5.372912908E-1,1.397645423E0
1.791392542E0,7.674944168E-1,8.313881117E-1,-4.404432732E-1,1.214184561E0
1.801413542E0,6.488479793E-1,9.914340055E-1,-3.311687529E-1,1.230291766E0
1.811434542E0,3.774409863E-1,1.169739000E0,-2.165954858E-1,1.248064353E0
1.821455542E0,1.658936942E-1,1.084098925E0,-1.116818190E-1,1.102390142E0
1.831476542E0,-9.240471840E-2,9.345394278E-1,-5.621747017E-2,9.407778579E-1
1.841497542E0,-2.631083322E-1,8.558154398E-1,-7.778200150E-2,8.987191448E-1
1.851518542E0,-3.441212127E-1,8.602663404E-1,-1.444291502E-1,9.377298997E-1
1.861539542E0,-4.807598251E-1,8.597687423E-1,-1.444244725E-1,9.955856206E-1
1.871560542E0,-5.484106484E-1,1.017067029E0,-3.409102142E-2,1.156002500E0
1.881581542E0,-7.161330593E-1,1.217935844E0,1.863396531E-1,1.425109380E0
1.891602542E0,-9.817922392E-1,1.205295333E0,3.185247338E-1,1.586855648E0
1.901623542E0,-1.093273206E0,1.161575117E0,7.275409770E-1,1.753230997E0
1.911644542E0,-1.060691644E0,7.434494966E-1,9.363427091E-1,1.598287079E0
1.921665542E0,-9.852818576E-1,3.543143713E-1,9.285717595E-1,1.399487236E0
1.931686542E0,-9.691558215E-1,2.916006446E-1,7.580114025E-1,1.264466381E0
1.941707542E0,-7.274728569E-1,4.933699304E-1,5.907670015E-1,1.059073319E0
1.951728542E0,-5.681265825E-1,7.818785673E-1,4.530516243E-1,1.067406990E0
1.961749542E0,-5.571110129E-1,8.442554945E-1,2.400422359E-1,1.039596218E0
1.971770542E0,-5.374523816E-1,8.175261176E-1,1.743622166E-1,9.937837782E-1
1.981791542E0,-5.470347986E-1,8.633343744E-1,2.019382703E-1,1.041812065E0
1.991812542E0,-4.658222356E-1,9.367280406E-1,7.998055458E-2,1.049212403E0
2.001833542E0,-1.965240410E-1,1.052657277E0,2.190554094E-1,1.093020729E0
2.011854542E0,-8.604177833E-4,1.074079721E0,4.752663660E-1,1.174532292E0
2.021875542E0,8.632069051E-2,9.309264332E-1,7.394441539E-1,1.191995362E0
2.031896542E0,1.101910713E-1,7.930590284E-1,1.274762594E0,1.505358551E0
