"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.917113542E0,-1.981670355E0,5.559564802E-1,-6.969775808E-1,2.172989358E0
1.927138542E0,-2.052333079E0,8.776360792E-1,2.159979004E-1,2.242536789E0
1.937163542E0,-2.271091889E0,8.243977654E-1,8.386164397E-1,2.557492439E0
1.947187542E0,-2.232279533E0,1.873827964E-1,1.057028071E0,2.476992646E0
1.957212542E0,-1.584189353E0,-1.157478265E0,1.251953775E0,2.327402006E0
1.967236542E0,-5.891407812E-1,-2.368204493E0,7.345628983E-1,2.548541157E0
1.977261542E0,7.742484625E-2,-1.953880147E0,-7.936390722E-1,2.110332963E0
1.987286542E0,6.124523509E-1,-2.759692830E-1,-1.709117746E0,1.836393313E0
1.997310542E0,1.503220034E0,5.104212883E-1,-1.440738734E0,2.143811667E0
2.007335542E0,1.609875294E0,-2.720066249E-2,-7.787245792E-1,1.788533005E0
2.017360542E0,1.318246729E0,-8.442660195E-1,1.363254941E-1,1.571351072E0
2.027384542E0,1.441438646E0,-1.033230780E0,1.034014015E0,2.052923817E0
2.037409542E0,1.751379082E0,-9.436844730E-1,1.110245335E0,2.278269909E0
2.047434542E0,1.925756355E0,-7.695149222E-1,2.968871123E-1,2.094954108E0
2.057458542E0,1.955198694E0,-2.591140991E-1,-5.763594621E-1,2.054782782E0
2.067483542E0,1.768344486E0,1.051393694E-1,-8.543945664E-1,1.966745175E0
2.077507542E0,1.396630263E0,9.066107869E-4,-4.545941198E-1,1.468752098E0
2.087532542E0,9.464797345E-1,-6.590601414E-2,1.269939226E-1,9.572329637E-1
2.097557542E0,5.982746071E-1,3.207282570E-1,3.448921680E-2,6.796974521E-1
2.107581542E0,4.388566312E-1,6.016922316E-1,-1.809637231E-1,7.664049539E-1
2.117606542E0,3.192647355E-1,6.431481135E-1,-1.989059043E-1,7.450724971E-1
2.127631542E0,2.919665707E-1,3.964432678E-1,9.787946641E-2,5.019881800E-1
2.137655542E0,4.037276194E-1,1.964772633E-1,3.808262318E-1,5.887511567E-1
2.147680542E0,4.961845242E-1,4.286450538E-1,2.862469339E-1,7.154529833E-1
2.157705542E0,4.710834872E-1,8.609984118E-1,2.303686023E-1,1.008120831E0
2.167729542E0,2.513393489E-1,1.235497079E0,1.913489628E-1,1.275240733E0
2.177754542E0,-2.912044226E-1,1.464915801E0,3.937058938E-1,1.544597893E0
2.187778542E0,-8.641781276E-1,1.235914570E0,8.579625374E-1,1.735047082E0
2.197803542E0,-1.702367721E0,8.018678588E-1,7.978449744E-1,2.043918913E0
2.207828542E0,-2.391564558E0,5.054640189E-1,1.292731673E-1,2.447812587E0
2.217852542E0,-2.672378990E0,6.255468249E-1,-4.587017888E-1,2.782683170E0
2.227877542E0,-2.720720845E0,9.435429704E-1,-3.202642804E-1,2.897441020E0
