"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.585995208E0,-1.206416683E0,5.564356595E-1,-1.941064366E-1,1.342661225E0
1.596019208E0,-1.187971568E0,6.576550555E-1,2.922496124E-1,1.388955167E0
1.606044208E0,-1.237746065E0,4.710610485E-1,-8.585474052E-2,1.327134081E0
1.616068208E0,-1.254404490E0,1.887124532E-1,1.450612342E-1,1.276787287E0
1.626093208E0,-1.039976128E0,2.807020193E-1,2.360333848E-1,1.102749169E0
1.636118208E0,-7.136367367E-1,3.543137866E-1,1.681729388E-1,8.143081657E-1
1.646142208E0,-4.588288561E-1,2.779678613E-1,5.002877712E-2,5.387883904E-1
1.656167208E0,-3.456920671E-1,1.230125535E-1,1.116712940E-1,3.835434415E-1
1.666191208E0,-1.105412830E-1,2.365169495E-1,2.398505203E-1,3.545249141E-1
1.676216208E0,1.321624227E-2,2.614974242E-1,2.961651273E-1,3.953091886E-1
1.686240208E0,4.721973818E-2,2.186420113E-1,3.586799756E-1,4.227119086E-1
1.696265208E0,9.702559020E-2,1.660205787E-1,3.679231080E-1,4.151436030E-1
1.706290208E0,1.252077444E-1,1.129179204E-1,3.338244121E-1,3.739868635E-1
1.716314208E0,1.634216010E-1,1.021508574E-2,2.051858139E-1,2.625113062E-1
1.726339208E0,1.686754705E-1,-1.192931396E-1,-5.700209342E-2,2.143163693E-1
1.736363208E0,2.168599627E-1,-2.768639070E-1,-2.860609925E-1,4.533351496E-1
1.746388208E0,2.408842349E-1,-4.225385141E-1,-4.511150265E-1,6.633767992E-1
1.756412208E0,2.041212552E-1,-4.322004533E-1,-5.626307845E-1,7.382520696E-1
1.766437208E0,8.274186563E-2,-4.040034252E-1,-6.308818245E-1,7.537087371E-1
1.776462208E0,-8.956147324E-2,-3.269394618E-1,-6.108223665E-1,6.985804410E-1
1.786486208E0,-3.437476852E-1,-2.589866298E-1,-5.459019005E-1,6.951585650E-1
1.796511208E0,-6.003275646E-1,-1.287235290E-1,-6.215262794E-1,8.736462944E-1
1.806535208E0,-7.891010481E-1,-4.250224113E-2,-9.020522976E-1,1.199243617E0
1.816560208E0,-7.309288538E-1,-1.161110848E-1,-1.194859807E0,1.405499460E0
1.826584208E0,-5.136301672E-1,-4.614914954E-2,-1.616420667E0,1.696691329E0
1.836609208E0,-2.195272432E-1,3.483665836E-1,-1.665083535E0,1.715241868E0
1.846633208E0,9.409410691E-2,1.094432709E0,-1.181539850E0,1.613280222E0
1.856658208E0,3.601112279E-1,1.998778285E0,-2.229601618E-1,2.043160777E0
1.866683208E0,3.931072851E-1,2.788818396E0,7.494668663E-1,2.914402506E0
1.876707208E0,4.064768706E-2,3.074533818E0,1.399414122E0,3.378279195E0
1.886732208E0,-5.098596632E-1,2.663986189E0,1.628189943E0,3.163507828E0
1.896756208E0,-8.550684580E-1,1.839742205E0,1.398505465E0,2.464063916E0
1.906781208E0,-1.006692022E0,7.441909236E-1,9.722212243E-1,1.585075098E0
1.916805208E0,-9.896818873E-1,-6.313677281E-1,3.845748818E-1,1.235311008E0
1.926830208E0,-8.424200535E-1,-2.058042739E0,-4.583281517E-1,2.270523322E0
1.936855208E0,-5.840340423E-1,-3.163833665E0,-1.244444196E0,3.449576869E0
1.946879208E0,-3.842079690E-1,-3.516546484E0,-1.596344837E0,3.880983351E0
1.956904208E0,-3.495913194E-1,-2.996535469E0,-1.490023745E0,3.364759972E0
1.966928208E0,-4.694403465E-1,-1.815627118E0,-1.002171832E0,2.126317110E0
1.976953208E0,-8.063112310E-1,-5.633920920E-1,-6.656037605E-1,1.187677067E0
1.986977208E0,-1.053558406E0,4.749997330E-1,-4.872391248E-1,1.254197762E0
1.997002208E0,-1.282545092E0,1.184718981E0,-3.931901693E-2,1.746432639E0
2.007027208E0,-1.379939532E0,1.565358687E0,4.312321544E-1,2.130854782E0
2.017051208E0,-1.318145572E0,1.640869045E0,8.018099713E-1,2.252300647E0
2.027076208E0,-1.147027975E0,1.517443094E0,1.044734885E0,2.170202225E0
2.037100208E0,-1.041796366E0,1.278931074E0,1.274280199E0,2.084417038E0
2.047125208E0,-9.916817813E-1,1.005552692E0,1.380850382E0,1.975175119E0
2.057149208E0,-8.572322202E-1,7.099127913E-1,1.311999418E0,1.720513215E0
2.067174208E0,-8.155678850E-1,2.252242219E-1,1.232286665E0,1.494793414E0
2.077198208E0,-8.256458536E-1,-4.133905452E-1,1.052910461E0,1.400429669E0
2.087223208E0,-8.540808633E-1,-1.111321807E0,8.870237839E-1,1.658704758E0
2.097248208E0,-7.300126681E-1,-1.655266644E0,5.400640404E-1,1.887987110E0
2.107272208E0,-6.030405995E-1,-1.890122985E0,2.436347651E-1,1.998894885E0
2.117297208E0,-6.440615217E-1,-1.667038259E0,6.888951939E-2,1.788456755E0
2.127321208E0,-8.354966578E-1,-1.020748436E0,8.559271216E-2,1.321857840E0
2.137346208E0,-1.043201087E0,-1.104410398E-1,3.501593764E-1,1.105928261E0
2.147370208E0,-1.152811749E0,7.555210733E-1,8.128658867E-1,1.600168107E0
2.157395208E0,-9.473957008E-1,1.237730423E0,1.467885017E0,2.141079550E0
2.167420208E0,-5.628518824E-1,1.461719128E0,2.015682731E0,2.552724412E0
2.177444208E0,-3.645840555E-1,1.748939624E0,2.388456616E0,2.982689449E0
2.187469208E0,-2.048117383E-1,1.934058378E0,2.280614079E0,2.997287146E0
2.197493208E0,9.624206331E-2,1.640117678E0,1.531507548E0,2.246055187E0
2.207518208E0,4.234443940E-1,1.706076609E0,3.839736418E-1,1.799288279E0
2.217542208E0,7.817459817E-1,2.079361687E0,-7.043139361E-1,2.330435566E0
2.227567208E0,1.251553241E0,2.588716151E0,-1.095888958E0,3.077143064E0
2.237591208E0,1.653566420E0,3.220331216E0,-8.452395809E-1,3.717424512E0
2.247616208E0,1.958947052E0,3.569529859E0,-1.204692485E0,4.246210187E0
2.257641208E0,2.085455948E0,3.914371156E0,-1.525377181E0,4.690224259E0
2.267665208E0,2.426674603E0,4.267189225E0,-4.568812582E-1,4.930151518E0
2.277690208E0,2.647393545E0,4.020294637E0,7.839443886E-1,4.877092408E0
2.287714208E0,2.699553047E0,3.338813347E0,6.807424942E-1,4.347260237E0
2.297739208E0,2.403369940E0,2.527996325E0,1.577470610E-1,3.491681060E0
2.307763208E0,2.081774395E0,1.871093806E0,-9.932019112E-1,2.970054999E0
2.317788208E0,2.016784201E0,1.701013505E0,-2.630490414E0,3.725633540E0
2.327813208E0,2.036277063E0,1.904189631E0,-2.128845504E0,3.507755067E0
2.337837208E0,1.941028113E0,2.562391986E0,5.818266088E-1,3.266797366E0
2.347862208E0,1.998756212E0,3.185797561E0,1.537717729E0,4.063115591E0
2.357886208E0,1.896229086E0,3.444633917E0,-3.202911776E-1,3.945094930E0
2.367911208E0,1.418060454E0,3.221899440E0,-3.250824154E0,4.791595677E0
2.377935208E0,2.506761284E-1,2.395239971E0,-4.182198191E0,4.826053745E0
2.387960208E0,2.257398002E-1,1.772366493E0,-2.951192651E0,3.449895579E0
2.397985208E0,1.039168628E0,5.581711131E-1,-2.348708999E0,2.628280881E0
2.408009208E0,6.575129682E-1,-1.090255458E0,-2.431273145E0,2.744461582E0
2.418034208E0,-3.120528893E-1,-2.452991166E0,-7.877105802E-2,2.474014460E0
2.428058208E0,-1.715975069E-1,-4.163450848E0,6.242405570E-1,4.213483706E0
2.438082792E0,5.170723499E-1,-4.870953417E0,-5.157568726E-1,4.925399087E0
2.448106792E0,1.245403578E0,-4.282702473E0,-7.414918488E-1,4.521325105E0
2.458131792E0,1.143253305E0,-2.849278606E0,-5.467222649E-1,3.118384506E0
2.468156792E0,3.170176139E-1,-1.690780293E0,-1.952244681E0,2.602017960E0
2.478180792E0,-5.693198530E-1,-1.438400432E0,-3.377070802E0,3.714529324E0
2.488205792E0,-5.683376670E-1,-1.841117470E0,-3.434770249E0,3.938320442E0
2.498229792E0,6.012750328E-2,-2.454868122E0,-4.758662319E0,5.354891211E0
2.508254792E0,4.320805854E-1,-3.173855792E0,-5.552703679E0,6.410348849E0
2.518278792E0,9.821261153E-2,-4.199456833E0,-4.648134740E0,6.265001195E0
2.528303792E0,4.763849384E-1,-5.571477334E0,-5.189263558E0,7.628680002E0
2.538327792E0,1.613324859E0,-6.826508499E0,-5.362967963E0,8.829805251E0
2.548352792E0,2.409184557E0,-7.559666896E0,-4.134811186E0,8.947032880E0
2.558377792E0,2.788333077E0,-8.187110558E0,-4.161352867E0,9.597939275E0
2.568401792E0,2.983126634E0,-8.697792925E0,-5.472696812E0,1.070051665E1
2.578426792E0,2.813585739E0,-8.999969428E0,-6.558618899E0,1.148613061E1
2.588450792E0,2.176856261E0,-9.187172715E0,-5.531948987E0,1.094281980E1
2.598475792E0,1.382277980E0,-9.818885429E0,-3.760776495E0,1.060493486E1
2.608500792E0,9.076070063E-1,-1.152468547E1,-3.113614561E0,1.197233148E1
2.618524792E0,4.217454490E-1,-1.453455843E1,-2.753756444E0,1.479913621E1
2.628549792E0,-2.893046440E-1,-1.786211764E1,-4.355941772E-2,1.786451347E1
2.638573792E0,-1.252583667E0,-2.015819878E1,2.625468825E0,2.036700838E1
2.648598792E0,-1.865911711E0,-2.140495613E1,3.299199923E0,2.173795054E1
2.658622792E0,-2.333666452E0,-2.256272588E1,9.021667568E-1,2.270102428E1
2.668647792E0,-1.869899220E0,-1.827500007E1,-2.494502889E0,1.853900470E1
2.678671792E0,-1.336761206E-1,-9.868051157E0,-3.773778949E0,1.056587481E1
2.688696792E0,1.912606406E0,-3.923232611E0,-3.157253208E0,5.386841858E0
2.698721792E0,3.625610504E0,1.548682428E0,-3.058105481E0,4.989536844E0
2.708745792E0,4.792256911E0,5.634847704E0,-4.126271912E0,8.470144913E0
2.718770792E0,5.437818171E0,6.954843773E0,-5.152678115E0,1.022202573E1
2.728794792E0,4.189359861E0,7.149065473E0,-4.279430225E-1,8.297168699E0
2.738819792E0,2.061132262E0,7.328320055E0,5.632031100E0,9.469546733E0
2.748843792E0,8.219941212E-1,7.036349282E0,6.701016142E0,9.751384665E0
2.758868792E0,3.112781332E-1,7.747047939E0,3.286960824E0,8.421268152E0
2.768893792E0,6.155947177E-1,6.706181572E0,-3.224058232E0,7.466349819E0
2.778917792E0,8.152818831E-1,6.580293358E0,-8.263500338E0,1.059482813E1
2.788942792E0,5.780961583E-1,9.546961834E0,-8.736501492E0,1.295396209E1
2.798966792E0,-2.734936450E-1,1.258496108E1,-3.565350269E0,1.308310998E1
2.808991792E0,-1.033086427E0,1.279120056E1,9.265918922E-1,1.286626021E1
2.819015792E0,-1.447489637E0,1.211027359E1,3.517883742E0,1.269367790E1
2.829040792E0,-2.084938323E0,1.148989570E1,6.197615898E0,1.322025393E1
2.839065792E0,-2.042601266E0,1.194336833E1,5.897964807E0,1.347598812E1
2.849089792E0,-1.145169584E0,1.196098014E1,4.910303425E0,1.298027500E1
2.859114792E0,-4.730295137E-1,1.153575191E1,4.461316785E0,1.237742608E1
