"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.949568375E0,5.065270427E-1,3.092592359E-3,-1.948891010E0,2.013642317E0
1.959591375E0,2.772238031E-1,-1.731506735E-1,-1.620998014E0,1.653622918E0
1.969615375E0,1.911732540E-1,-1.296737015E-2,-1.548640913E0,1.560449949E0
1.979639375E0,-7.157196611E-2,1.504570448E-1,-9.047757845E-1,9.199886352E-1
1.989662375E0,1.832303962E-1,2.845646900E-1,-1.083019090E-1,3.553586138E-1
1.999686375E0,3.215147075E-1,1.927294904E-1,2.281465141E-1,4.388247891E-1
2.009709375E0,3.941988140E-2,4.138016045E-2,4.799593413E-1,4.833499912E-1
2.019733375E0,1.801205546E-2,3.268365508E-1,6.393779750E-1,7.182971252E-1
2.029757375E0,2.605937371E-1,2.071095479E-1,7.123898911E-1,7.863223369E-1
2.039780375E0,1.512256613E-1,8.175752342E-2,6.336440492E-1,6.565502832E-1
2.049804375E0,-1.816364452E-1,-3.015894431E-1,5.078284136E-1,6.179301644E-1
2.059827375E0,-1.175600249E-1,-3.016730583E-1,4.343710128E-1,5.417611746E-1
2.069851375E0,8.306501931E-1,3.489676774E-2,4.172258071E-1,9.302015383E-1
2.079874375E0,1.373617376E0,2.498667276E-1,5.910775618E-1,1.516123597E0
2.089898375E0,9.453667170E-1,-1.122560155E-1,3.774200094E-1,1.024092528E0
2.099922375E0,2.716905829E-1,-5.880410296E-1,5.843707323E-3,6.477979424E-1
2.109945375E0,-2.063818619E-1,-1.273241149E0,-3.163776362E-1,1.328093108E0
2.119969375E0,-1.676431811E-1,-1.337541810E0,-2.469257243E-1,1.370435931E0
2.129992375E0,-7.900465429E-2,-1.193696212E0,4.535018599E-1,1.279381225E0
2.140016375E0,2.320324275E-1,-3.862594646E-1,1.547427031E0,1.611696571E0
2.150040375E0,-3.572713083E-1,-7.915106857E-1,1.390904084E0,1.639739652E0
2.160063375E0,-4.286377448E-1,2.750120938E-2,1.902563521E0,1.950444714E0
2.170087375E0,-1.029118726E-1,2.926478809E-1,2.130519562E0,2.152985657E0
2.180110375E0,7.101566201E-1,5.348997796E-1,1.343627007E0,1.611140507E0
2.190134375E0,1.083148168E0,-2.577745020E-2,-3.952869078E-1,1.153310960E0
2.200158375E0,1.084566118E0,1.408424681E-1,-1.808810434E0,2.113744415E0
2.210181375E0,7.640191242E-1,7.012448788E-1,-2.420214014E0,2.633041108E0
2.220205375E0,3.538112184E-1,1.220087619E0,-2.243029346E0,2.577785256E0
2.230228375E0,8.387830853E-4,-1.128536010E-1,-1.614026817E0,1.617967616E0
2.240252375E0,-1.506520495E0,-1.912875670E-1,-1.050565801E0,1.846586970E0
2.250276375E0,-4.378123185E-1,9.349931717E-1,-5.657780483E-2,1.033969490E0
2.260299375E0,-5.524537057E-2,-5.029903543E-1,6.229027140E-1,8.025329517E-1
2.270323375E0,-3.202169180E-2,-9.292839503E-1,-3.339765128E-1,9.879951215E-1
2.280346375E0,1.666321390E0,-3.215179819E0,1.681589786E-1,3.625229053E0
2.290370375E0,3.971170132E0,-1.771779082E1,-2.164304774E0,1.828591039E1
2.300393375E0,-3.101509362E0,-1.081154150E1,-1.590225141E0,1.135947208E1
2.310417375E0,-2.949392293E0,-1.493092949E0,8.328773975E-2,3.306838112E0
2.320441375E0,1.580347440E-1,3.726614723E0,5.352144329E-1,3.768167560E0
2.330464375E0,2.177555734E-1,6.084203303E0,9.360444280E-1,6.159636880E0
2.340488375E0,-5.560769328E-1,6.428574484E0,3.655165402E-1,6.462924554E0
2.350511375E0,-1.548497364E0,6.602615688E0,-5.569215631E-1,6.804596949E0
2.360535375E0,-1.998980891E0,6.179941519E0,-1.549391549E0,6.677440823E0
2.370559375E0,-1.865378153E0,5.904474512E0,-2.059057231E0,6.525501635E0
2.380582375E0,-1.848908593E0,5.555816737E0,-1.717820742E0,6.102169344E0
2.390606375E0,-2.117477932E0,5.415312238E0,-8.835739998E-1,5.881328289E0
2.400629375E0,-2.098486468E0,5.051245295E0,2.019124695E-1,5.473526572E0
2.410653375E0,-1.779501266E0,3.908161998E0,1.142669899E0,4.443652715E0
2.420677375E0,-1.439216996E0,2.796053156E0,1.492189700E0,3.480788548E0
2.430700375E0,-1.238845195E0,1.714029408E0,1.364723761E0,2.516963482E0
2.440724375E0,-1.071622429E0,7.936817569E-1,8.145148015E-1,1.562606708E0
2.450747375E0,-9.352706221E-1,2.989277905E-1,2.593378282E-1,1.015551609E0
2.460771375E0,-9.463619131E-1,2.394534212E-1,-6.349133335E-2,9.782484147E-1
2.470795375E0,-9.567576778E-1,5.970925194E-1,-2.137309349E-1,1.147861335E0
2.480818375E0,-9.223058832E-1,1.080347351E0,-1.463511300E-1,1.428011623E0
2.490842375E0,-1.005237527E0,1.585639755E0,1.380223926E-1,1.882499960E0
2.500865375E0,-9.132213566E-1,2.162808471E0,3.621005237E-1,2.375464274E0
2.510889375E0,-6.863309705E-1,2.617612506E0,4.904866683E-1,2.750185922E0
2.520913375E0,-4.713113093E-1,3.093402198E0,6.363314295E-1,3.193147224E0
