"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.928322292E0,-1.163827465E0,-1.327668786E0,8.625985023E-1,1.965012710E0
2.938345292E0,-1.898166414E0,-1.302286608E0,5.073205099E-1,2.357193298E0
2.948368292E0,-2.295955419E0,-1.396805679E0,5.520438159E-1,2.743579736E0
2.958391292E0,-2.300833166E0,-1.475017451E0,7.175306900E-1,2.825660990E0
2.968414292E0,-2.189702155E0,-1.415647747E0,6.940459330E-1,2.698250142E0
2.978437292E0,-1.788286123E0,-9.707904106E-1,6.771473336E-1,2.144511550E0
2.988460292E0,-1.469399446E0,-5.045989233E-1,6.770012994E-1,1.694722858E0
2.998483292E0,-1.332814921E0,1.161631250E-1,4.073147035E-1,1.398497319E0
3.008506292E0,-1.147144189E0,9.051367038E-1,1.067350745E-2,1.461275527E0
3.018529292E0,-7.040357548E-1,1.488101181E0,-1.952386768E-1,1.657778516E0
3.028552292E0,-3.342853189E-2,1.821636302E0,-1.616546090E-1,1.829100461E0
3.038575292E0,7.689228916E-1,1.934002245E0,-2.985822201E-2,2.081465496E0
3.048598292E0,1.142040154E0,2.081478964E0,8.051265121E-2,2.375561550E0
3.058621292E0,1.115994902E0,2.366376361E0,2.065390789E-1,2.624469488E0
3.068644292E0,9.777480125E-1,2.640825952E0,3.031513806E-1,2.832287705E0
3.078667292E0,8.772811532E-1,2.829556532E0,2.947184531E-1,2.977057500E0
3.088690292E0,8.839218360E-1,2.870643747E0,7.722870871E-2,3.004642675E0
3.098713292E0,1.154688267E0,2.745605133E0,-9.344318390E-2,2.979997344E0
3.108736292E0,1.509332421E0,2.450555216E0,-1.937954378E-1,2.884590421E0
3.118759292E0,1.662610747E0,2.156030379E0,-1.882978857E-1,2.729138616E0
3.128781292E0,1.194699594E0,1.854634479E0,1.689237213E-1,2.212580257E0
3.138804292E0,1.116479051E-1,1.723094931E0,4.150178254E-1,1.775883214E0
3.148827292E0,-8.938778901E-1,1.627681820E0,5.891712964E-1,1.948201377E0
3.158850292E0,-2.154648682E0,1.344881819E0,3.485068437E-1,2.563722893E0
