"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.862734750E0,4.914103822E-1,6.519709772E-1,1.136815667E-2,8.165044726E-1
1.872756750E0,4.248611744E-1,1.259345241E0,4.796763361E-1,1.412992158E0
1.882779750E0,7.482754961E-2,1.415723761E0,2.929247466E-1,1.447645618E0
1.892801750E0,-2.093763672E-1,1.192819129E0,-4.244376898E-2,1.211799246E0
1.902824750E0,-2.354400386E-1,1.357264468E0,3.466638744E-2,1.377969741E0
1.912846750E0,-3.038188402E-1,1.944357079E0,7.922091356E-1,2.121420669E0
1.922869750E0,-6.803071690E-1,1.918741597E0,1.338958882E0,2.436636626E0
1.932891750E0,-5.173008299E-1,1.340196446E0,8.826304784E-1,1.686049591E0
1.942914750E0,-4.447925784E-1,2.402977592E-1,-2.202207595E-3,5.055574157E-1
1.952936750E0,-4.361596030E-1,5.105747777E-1,-5.730138315E-1,8.827608136E-1
1.962959750E0,-1.227692216E0,1.147572205E0,-7.735632420E-2,1.682300254E0
1.972981750E0,-2.492255219E0,1.004346412E0,-7.442993894E-2,2.688045314E0
1.983003750E0,-3.561883455E0,1.650183660E-1,-3.829103257E-1,3.586204836E0
1.993026750E0,-3.281813520E0,-7.074259704E-1,-6.852723321E-1,3.426419363E0
2.003048750E0,-2.819174216E0,-1.387837805E0,-9.852920902E-1,3.293119727E0
2.013071750E0,-2.367420089E0,-1.321196503E0,-1.047185745E0,2.906344106E0
2.023093750E0,-2.067867815E0,-1.144866114E0,-2.059316263E-1,2.372594267E0
2.033116750E0,-1.720748297E0,-6.142616987E-1,1.848882280E-1,1.836430176E0
2.043138750E0,-1.179034830E0,2.090964317E-1,4.014859065E-2,1.198105320E0
2.053161750E0,-8.118117799E-1,2.883139247E-1,-3.835627288E-2,8.623424429E-1
2.063183750E0,-3.763684608E-1,3.173050046E-1,-5.691299647E-2,4.955550155E-1
2.073206750E0,2.747877069E-2,2.726246756E-1,4.402257568E-1,5.185344863E-1
2.083228750E0,-2.911481797E-1,-2.775304896E-1,1.106080070E0,1.176946710E0
2.093251750E0,-5.351000832E-1,-3.404658258E-2,1.577399274E0,1.666037136E0
2.103273750E0,-4.691508728E-1,-5.643188757E-1,7.253389156E-1,1.031830838E0
2.113296750E0,2.063991842E-1,-5.835772651E-1,-4.985657662E-2,6.210062205E-1
2.123318750E0,1.766242997E0,1.187177736E0,2.817130029E-1,2.146710860E0
2.133341750E0,3.096961983E0,2.038760961E0,9.280232906E-1,3.822165225E0
2.143363750E0,3.886886319E0,1.308350170E0,1.856950268E0,4.501991751E0
2.153385750E0,4.280687815E0,1.037056321E-1,2.690698024E0,5.057163126E0
2.163408750E0,4.535705062E0,-8.439871073E-3,3.221831027E0,5.563531865E0
2.173430750E0,4.385948806E0,2.689906311E-1,2.743522940E0,5.180330203E0
2.183453750E0,3.625480696E0,4.043314540E-1,1.602099082E0,3.984258484E0
2.193475750E0,2.488503353E0,4.776040828E-1,4.422760829E-1,2.572229137E0
2.203498750E0,8.811336643E-1,4.744173503E-1,-8.383682254E-1,1.305499766E0
2.213520750E0,-6.951111495E-2,6.029409045E-1,-2.031696939E0,2.120415521E0
2.223543750E0,-3.396907043E-1,8.036237776E-1,-2.126298603E0,2.298335637E0
2.233565750E0,1.320780218E-1,9.073446125E-1,-1.599495463E0,1.843666072E0
2.243588750E0,6.549529110E-1,3.854110336E-1,-1.346258985E0,1.545936038E0
2.253610750E0,4.327875137E-1,-1.719210041E-1,-1.925982789E0,1.981482164E0
2.263633750E0,1.140499121E0,3.338450235E-1,-2.313579073E0,2.600930386E0
2.273655750E0,2.540601168E0,9.921280700E-1,-2.210550987E0,3.510770295E0
2.283678750E0,2.441745947E0,9.114885342E-1,-3.168413204E-1,2.625513862E0
2.293700750E0,1.661937879E0,1.185009588E0,2.124550139E0,2.946183723E0
2.303723750E0,1.737489021E0,1.835039290E0,4.545265552E0,5.200545763E0
2.313745750E0,9.206724635E-1,1.747321699E0,5.398731873E0,5.748658691E0
2.323767750E0,-3.867327236E-1,1.163673683E0,4.352429058E0,4.521873212E0
2.333790750E0,-1.744924341E0,4.643338269E-1,2.736316831E0,3.278383238E0
2.343812750E0,-2.503502339E0,-5.329608428E-1,1.047955531E0,2.765823930E0
2.353835750E0,-1.831791015E0,-1.824277489E0,1.012142943E0,2.776306903E0
2.363857750E0,-1.875441065E0,-2.633750237E0,1.057285933E0,3.401730889E0
2.373880750E0,-2.029978150E0,-1.946112998E0,7.914725326E-1,2.921403064E0
2.383902750E0,-1.833825846E0,-7.259441024E-1,1.056436917E0,2.237402743E0
2.393925750E0,-7.556209145E-1,6.015229547E-1,6.610959958E-1,1.170401960E0
2.403947750E0,-2.614325202E-1,1.898502629E0,3.396340594E-2,1.916719257E0
2.413970750E0,-4.028724276E-1,3.073467286E0,-3.430809930E-2,3.099949095E0
2.423992750E0,9.880244941E-2,4.857902432E0,-3.192772704E-1,4.869385581E0
2.434015750E0,-1.341244559E-1,5.356612040E0,-6.762492013E-1,5.400795765E0
2.444037750E0,2.103682011E-1,5.271033361E0,-7.542604136E-1,5.328879455E0
2.454060750E0,1.352914140E-2,4.222179113E0,-8.153820898E-1,4.300212489E0
2.464082750E0,-1.039441400E0,1.904521753E0,1.363861151E0,2.562763893E0
2.474105750E0,-2.522481231E0,-1.690953956E0,5.093806009E0,5.930353825E0
2.484127750E0,-3.507079257E0,-3.455858817E0,4.990259421E0,7.010367620E0
2.494149750E0,-2.066670306E0,-2.147431464E0,5.840659462E-1,3.037057963E0
2.504172750E0,6.592647940E-2,-9.855628163E-1,-1.766410081E0,2.023829276E0
2.514194750E0,3.308582658E-1,-1.600180026E0,-2.649027842E0,3.112457520E0
2.524217750E0,1.731687999E-1,-2.290612233E0,-7.704076459E-1,2.422894917E0
2.534239750E0,-7.136631954E-1,-5.936707288E0,1.541112476E0,6.174855160E0
2.544262750E0,-1.002684048E0,-6.961526556E0,3.720624543E0,7.956838209E0
2.554284750E0,9.195673397E-1,-5.236831242E0,3.800093466E0,6.535343595E0
2.564307750E0,4.790901819E0,-3.732351426E0,4.261828498E0,7.419324063E0
2.574329750E0,7.361810567E0,-2.636425338E0,3.814623504E0,8.700479635E0
2.584352750E0,6.574374806E0,-1.994217457E0,2.394600871E0,7.275535766E0
2.594374750E0,4.467007587E0,-1.075479544E0,-4.900533897E-1,4.620710482E0
2.604397750E0,2.112122467E0,-1.618082446E-1,-4.236766747E0,4.736817042E0
2.614419750E0,-5.353915304E-2,7.621120548E-1,-6.815054389E0,6.857743619E0
2.624442750E0,2.912463033E-1,1.445476148E0,-6.925585476E0,7.080816329E0
2.634464750E0,1.136526230E-1,1.045398543E0,-5.758138000E0,5.853368966E0
2.644487750E0,-1.210838201E0,8.014749259E-1,-3.884552695E0,4.147076181E0
2.654509750E0,2.848618747E-1,2.174749070E-1,-2.608400218E0,2.632905870E0
2.664531750E0,-9.658625235E-1,-7.658168507E-1,-1.130777540E0,1.672729419E0
2.674554750E0,-2.874004726E0,-7.077212548E-1,-3.017990658E-1,2.975206752E0
2.684576750E0,-2.198238213E0,-2.048250407E-1,5.616034287E-1,2.278070005E0
2.694599750E0,-1.765331708E0,-1.094804592E0,7.990992022E-1,2.225657806E0
2.704621750E0,-8.690109976E-1,-1.254962752E0,9.822895449E-1,1.815214691E0
2.714644750E0,-4.392807736E-1,-8.218390238E-1,1.516548470E0,1.779973663E0
2.724666750E0,-1.010628514E0,-9.123697096E-1,1.173015779E0,1.797151774E0
2.734689750E0,-1.095692126E0,-1.316980076E0,1.275839067E-1,1.717921829E0
2.744711750E0,-1.279552341E0,-1.823931334E0,-4.421363345E-1,2.271445408E0
2.754734750E0,-1.635880201E0,-2.337089996E0,-6.220729941E-1,2.919771993E0
2.764756750E0,-1.182219224E0,-2.206557339E0,-1.495109069E0,2.915799840E0
2.774779750E0,3.037994713E-1,-2.822059232E-1,-1.203170455E0,1.272616771E0
2.784801875E0,6.254042260E-1,1.315444012E0,-9.006749859E-1,1.712524109E0
2.794824875E0,5.551519033E-1,1.388632441E0,-1.100202449E0,1.856593419E0
2.804846875E0,6.810548817E-1,1.193065297E0,-6.532740292E-1,1.521186219E0
2.814868875E0,-3.406442390E-1,1.450361497E0,-2.221649587E-1,1.506301510E0
