"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.385734417E0,7.071361824E0,6.321782691E0,4.015002322E-1,9.493697746E0
2.395737417E0,8.508432600E0,5.470202390E0,7.225603187E-1,1.014093846E1
2.405739417E0,9.337754306E0,3.668430834E0,2.796985202E0,1.041509321E1
2.415742417E0,7.102504095E0,1.293528648E0,3.694640393E0,8.109818026E0
2.425744417E0,3.238388588E0,-1.216134317E0,3.586042396E0,4.982553902E0
2.435747417E0,-2.806451552E-1,-4.456658308E0,3.650415562E0,5.767677067E0
2.445749417E0,-3.523713708E0,-7.458465042E0,3.062682973E0,8.799163942E0
2.455751417E0,-4.866058713E0,-8.727566947E0,9.630025041E-1,1.003874126E1
2.465754417E0,-3.273146192E0,-9.333705693E0,1.436149254E-1,9.892025739E0
2.475756417E0,-1.761818116E0,-1.085260767E1,-3.113503464E-1,1.099909248E1
2.485759417E0,-1.834585253E0,-1.303589016E1,-5.194876885E-1,1.317459688E1
2.495761417E0,-3.108004450E0,-1.553445453E1,1.010520487E0,1.587451167E1
2.505764417E0,-3.961306756E0,-1.679635149E1,2.064756804E0,1.738023577E1
2.515766417E0,-4.223536252E0,-1.790375099E1,9.628659716E-1,1.842036017E1
2.525768417E0,-3.268545018E0,-1.904180627E1,1.874336672E-1,1.932120348E1
2.535771417E0,-2.230050574E0,-1.936416093E1,1.100591581E0,1.952319533E1
2.545773417E0,-2.285385992E0,-1.869871972E1,2.963943966E0,1.906961122E1
2.555776417E0,-1.963686805E0,-1.765950344E1,4.829349601E0,1.841295047E1
2.565778417E0,-1.224933207E0,-1.735821162E1,6.583780637E0,1.860521807E1
2.575781417E0,-1.010375184E0,-1.756872190E1,7.665752930E0,1.919491118E1
2.585783417E0,-1.206232057E0,-1.756637834E1,7.370041693E0,1.908795846E1
2.595785417E0,-1.979776880E0,-1.674972931E1,5.447786504E0,1.772431455E1
2.605788417E0,-3.313898069E0,-1.503130162E1,2.968015090E0,1.567581138E1
2.615790417E0,-4.409301416E0,-1.266774479E1,1.581932181E0,1.350615439E1
2.625793417E0,-4.194284386E0,-9.342371267E0,-1.798233698E-1,1.024227801E1
2.635795417E0,-3.609019907E0,-5.665654344E0,-1.831089495E0,6.962582321E0
2.645798417E0,-3.672156387E0,-2.022105752E0,-3.403702238E0,5.399891955E0
2.655800417E0,-3.848818314E0,1.484846036E0,-4.942788801E0,6.438115508E0
2.665802417E0,-2.732034915E0,4.782542932E0,-4.393843424E0,7.045749904E0
2.675805417E0,-6.520010903E-1,7.113774018E0,-3.163365887E0,7.812667275E0
2.685807417E0,7.274225709E-1,8.426015511E0,-2.568936775E0,8.838909273E0
2.695810417E0,1.500511604E0,9.891554625E0,-1.597151753E0,1.013140078E1
2.705812417E0,2.768640239E0,1.175770052E1,-3.435637537E-1,1.208416014E1
2.715815417E0,3.516381007E0,1.369153846E1,9.283109736E-1,1.416633057E1
2.725817417E0,3.634170828E0,1.558764665E1,1.859101167E0,1.611329212E1
2.735819417E0,3.258800633E0,1.690668261E1,1.550433669E0,1.728755457E1
2.745822417E0,2.642737992E0,1.773998919E1,1.116402891E0,1.797046566E1
2.755824417E0,2.093268413E0,1.814647593E1,1.134464063E0,1.830200453E1
2.765827417E0,1.870390971E0,1.788815763E1,1.863630566E0,1.808197071E1
2.775829417E0,1.198688857E0,1.637213132E1,2.091562049E0,1.654866069E1
