"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.258827292E0,1.116902316E0,-5.254529595E0,-5.329355829E0,7.567006383E0
2.268830292E0,9.536918364E-1,-3.736191292E0,-4.246056803E0,5.735647467E0
2.278832292E0,2.203598502E-1,-1.820072172E0,-2.632586056E0,3.208072711E0
2.288835292E0,-1.580211784E0,-2.471045029E-1,-1.998204088E0,2.559482271E0
2.298838292E0,-3.537501150E0,1.087782086E0,-1.973027732E0,4.194046100E0
2.308840292E0,-4.243607112E0,2.891546373E0,-1.643792653E0,5.391780414E0
2.318843292E0,-4.185884276E0,5.477868090E0,-6.158603275E-1,6.921556900E0
2.328846292E0,-3.604812543E0,8.426438849E0,1.872526374E0,9.354458839E0
2.338848292E0,-2.333252176E0,8.747837489E0,4.473483086E0,1.009855323E1
2.348851292E0,-1.561776098E0,6.551332099E0,8.222417800E0,1.062860533E1
2.358854292E0,-1.909625203E0,4.824755444E0,1.217091623E1,1.323087810E1
2.368856292E0,-1.926097248E0,3.844123877E0,1.423447114E1,1.486967746E1
2.378859292E0,-1.665321809E0,3.380998377E0,1.571246248E1,1.615815349E1
2.388862292E0,-1.870182956E0,2.868114534E0,1.700951408E1,1.735071280E1
2.398864292E0,-2.815861183E0,2.559744659E0,1.665427819E1,1.708351102E1
2.408867292E0,-3.727433918E0,2.985590066E0,1.599027539E1,1.668821197E1
2.418869292E0,-3.522250735E0,3.766905839E0,1.597276181E1,1.678466413E1
2.428872292E0,-2.287656173E0,4.364239849E0,1.589712925E1,1.664327728E1
2.438875292E0,-8.080222725E-1,4.732926091E0,1.538889160E1,1.612052959E1
2.448877292E0,7.700818098E-1,4.904498894E0,1.464797103E1,1.546642139E1
2.458880292E0,1.692492212E0,4.963783228E0,1.266864526E1,1.371124526E1
2.468883292E0,1.741125405E0,4.943306279E0,9.633321117E0,1.096670736E1
2.478885292E0,1.191771747E0,4.555499057E0,6.682616124E0,8.174977052E0
2.488888292E0,5.153950761E-1,4.044567306E0,4.118613229E0,5.795440597E0
2.498891292E0,4.250514282E-1,3.940540370E0,2.156810982E0,4.512245642E0
2.508893292E0,6.760608479E-1,4.122652778E0,8.610562992E-1,4.265529528E0
2.518896292E0,1.035347764E0,4.108602796E0,3.736838579E-1,4.253492865E0
2.528899292E0,1.272696480E0,3.774527977E0,3.842193711E-1,4.001804881E0
2.538901292E0,1.255381121E0,3.214514991E0,2.588930744E-1,3.460652252E0
2.548904292E0,1.104971877E0,2.524825965E0,9.264153063E-2,2.757587977E0
2.558907292E0,8.634969270E-1,1.962713828E0,-3.579273659E-1,2.173932960E0
2.568909292E0,6.069205195E-1,1.647842727E0,-1.424455993E0,2.261153034E0
2.578912292E0,4.321701939E-1,1.321555230E0,-2.365829646E0,2.744162753E0
2.588915292E0,3.014408873E-1,5.023079842E-1,-2.756881489E0,2.818434931E0
2.598917292E0,-1.916494366E-1,-3.847137532E-1,-2.571375648E0,2.607049463E0
2.608920292E0,-9.672638087E-1,-9.911761433E-1,-1.752975372E0,2.234043884E0
2.618923292E0,-9.082582399E-1,-1.065377018E0,-9.795448619E-1,1.708645474E0
2.628925292E0,-8.858815303E-1,-1.345611844E0,-5.513988680E-1,1.702791248E0
2.638928292E0,-8.077171209E-1,-1.517077643E0,-7.423098743E-1,1.872152630E0
2.648931292E0,-8.857933836E-1,-1.618299085E0,-7.022552776E-1,1.974002108E0
2.658933292E0,-9.781578293E-1,-1.804235280E0,-9.548520702E-1,2.263581269E0
2.668936292E0,-9.695781367E-1,-1.755375069E0,-9.691806722E-1,2.227270655E0
2.678939292E0,-8.783327018E-1,-1.409694697E0,-9.340377367E-1,1.905553454E0
2.688941292E0,-6.822990230E-1,-1.195671401E0,-9.902943832E-1,1.695831661E0
2.698944292E0,-9.075499959E-3,-1.069055501E0,-3.515527314E-1,1.125411637E0
2.708946292E0,4.159758916E-1,-6.767339355E-1,1.465364867E0,1.666823013E0
2.718949292E0,4.404289475E-1,-2.941210869E-1,2.485182427E0,2.540987321E0
2.728952292E0,3.114892177E-1,-2.663234237E-1,1.724502940E0,1.772530420E0
2.738954292E0,-3.576860221E-1,-4.117012846E-1,-7.363164783E-2,5.503261376E-1
2.748957292E0,-1.330535968E0,-1.939787480E-1,-1.871401954E0,2.304365204E0
2.758960292E0,-1.729389458E0,5.711124632E-1,-2.698828577E0,3.255861335E0
2.768962292E0,-1.274697690E0,1.675459419E0,-1.957150787E0,2.874449107E0
2.778965292E0,-9.330312847E-1,2.690238433E0,-9.182198489E-1,2.991831863E0
2.788968292E0,-9.225602371E-1,3.104999273E0,3.874832869E-1,3.262250937E0
2.798970292E0,-1.291650669E0,2.833749863E0,1.880565126E0,3.637997379E0
2.808973292E0,-1.576675681E0,2.295096463E0,3.138667833E0,4.195784759E0
2.818976292E0,-1.871494925E0,2.481462429E0,4.107114095E0,5.150585911E0
2.828978917E0,-1.918396026E0,3.033999165E0,5.145401840E0,6.273799035E0
2.838981917E0,-1.548309229E0,3.757446214E0,7.241019956E0,8.303495259E0
2.848984917E0,-8.559471484E-1,4.728121434E0,9.783688114E0,1.089992344E1
2.858986917E0,1.524388124E-1,5.332129163E0,1.285690455E1,1.391958454E1
2.868989917E0,1.235504681E0,5.528186889E0,1.562567343E1,1.662073982E1
2.878992917E0,2.451042874E0,5.702135707E0,1.677752580E1,1.788874883E1
2.888994917E0,2.674480187E0,5.781580657E0,1.646413960E1,1.765353823E1
2.898997917E0,1.569730065E0,5.918668628E0,1.478951692E1,1.600701413E1
2.909000917E0,-5.308160841E-1,6.797798671E0,1.243041449E1,1.417769505E1
2.919002917E0,-2.454835086E0,7.359354737E0,1.095936379E1,1.342735909E1
2.929005917E0,-3.521062873E0,6.438760918E0,1.148520156E1,1.362957742E1
2.939008917E0,-3.276467410E0,5.032099757E0,1.288521093E1,1.421569299E1
2.949010917E0,-1.896580942E0,4.650127471E0,1.301305328E1,1.394848595E1
2.959013917E0,4.636637360E-2,5.562759721E0,1.176426226E1,1.301323604E1
2.969015917E0,1.773912497E0,6.809801835E0,1.035264968E1,1.251788808E1
2.979018917E0,2.155796783E0,7.314589038E0,9.630865871E0,1.228430910E1
2.989021917E0,9.846290159E-1,6.069717411E0,8.696205990E0,1.065058507E1
2.999023917E0,-5.060686210E-1,4.217941636E0,7.677990568E0,8.774888959E0
3.009026917E0,-1.456568901E0,2.758963097E0,6.844793912E0,7.522278514E0
3.019029917E0,-1.797369772E0,1.226161122E0,6.180219846E0,6.552032245E0
3.029031917E0,-1.918351003E0,-1.771489996E-1,5.553958492E0,5.878597389E0
3.039034917E0,-1.422254516E0,-1.161496180E0,3.752895618E0,4.178050599E0
3.049037917E0,-2.865147364E-1,-2.075596080E0,1.275996941E0,2.453234187E0
3.059039917E0,1.048114575E0,-3.300080806E0,-8.751276237E-1,3.571403904E0
3.069042917E0,2.714164362E0,-4.982218915E0,-2.322254441E0,6.130420800E0
3.079045917E0,4.468944185E0,-7.427787040E0,-3.217454386E0,9.246377408E0
3.089047917E0,6.080259941E0,-1.029498210E1,-3.432015041E0,1.243925016E1
3.099050917E0,7.321976411E0,-1.237657450E1,-3.780673985E0,1.486890819E1
3.109053917E0,7.769395412E0,-1.330170927E1,-5.020746803E0,1.620206385E1
3.119055917E0,7.427778854E0,-1.341181468E1,-6.598665894E0,1.669104740E1
3.129058917E0,6.287030350E0,-1.322987505E1,-7.932724518E0,1.665786489E1
3.139061917E0,5.029957337E0,-1.291973289E1,-9.234642751E0,1.665828909E1
3.149063917E0,4.234125559E0,-1.225548802E1,-1.020819305E1,1.650248500E1
3.159066917E0,3.441812636E0,-1.237218441E1,-1.182724964E1,1.745854677E1
3.169068917E0,2.154124187E0,-1.284092061E1,-1.378096343E1,1.895902018E1
3.179071917E0,2.108263305E0,-1.288501797E1,-1.440306040E1,1.944007745E1
3.189074917E0,2.626683292E0,-1.271587907E1,-1.355065798E1,1.876734870E1
