"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.261061250E0,-1.300175178E0,1.584568691E0,-1.433892814E0,2.501471973E0
1.271063250E0,-7.446598703E-1,1.473676100E0,-1.191747919E0,2.036296313E0
1.281065250E0,1.086038446E0,1.097960627E0,-2.608393201E-1,1.566216523E0
1.291068250E0,1.021634874E0,-9.245230012E-2,7.072789130E-1,1.246005098E0
1.301070250E0,-2.494918626E0,1.235800257E-1,-7.092573184E-1,2.596716565E0
1.311072250E0,-2.668185659E0,1.928991620E0,-7.418654859E-1,3.374994486E0
1.321074250E0,-1.450960252E0,3.046516299E-1,-1.126826284E0,1.862212593E0
1.331076250E0,1.410048453E0,3.935760856E-3,-7.946757835E-1,1.618567803E0
1.341078250E0,4.163374250E0,-1.207224988E0,6.370602849E-1,4.381429347E0
1.351081250E0,3.578706479E-1,-2.797286333E0,-1.983284917E0,3.447651562E0
1.361083250E0,2.530164472E0,-4.778618281E0,2.706527899E0,6.046670009E0
1.371085250E0,4.954248759E0,-7.807267828E0,3.099977392E-1,9.251708507E0
1.381087250E0,1.600478234E0,-1.241306113E1,4.776089945E0,1.339614319E1
1.391089250E0,-3.763691332E0,-1.097852629E1,1.048018447E1,1.563738080E1
1.401091250E0,-4.300945786E0,-4.575031096E-1,3.635491714E0,5.650154312E0
1.411094250E0,-3.567653487E0,2.227787409E0,1.731343013E-1,4.209651248E0
1.421096250E0,-1.178422115E0,5.572121698E0,-4.082779153E0,7.007589065E0
1.431098250E0,1.516855448E-1,7.354015644E0,-5.509855868E0,9.190379006E0
1.441100250E0,3.895713276E-1,6.925166230E0,-4.509304299E0,8.273059796E0
1.451102250E0,-4.308238433E0,2.815559467E0,-7.668360204E-2,5.147249157E0
1.461104250E0,-5.848661669E0,-9.248169699E-1,-6.182857525E-1,5.953520557E0
1.471107250E0,-3.650691551E0,-1.544495091E0,-6.208965343E-1,4.012296897E0
1.481109250E0,-2.118352091E0,-1.768185296E0,1.435076290E-1,2.763057954E0
1.491111250E0,-1.225770528E0,-2.700531871E0,8.286703259E-2,2.966859067E0
1.501113250E0,-1.508381664E0,-2.483460422E0,1.100576379E0,3.107098208E0
1.511115250E0,-2.781635091E0,-2.359070265E0,2.328878459E0,4.327398892E0
1.521118250E0,-4.038899893E-1,-2.187504040E0,2.029982536E0,3.011499651E0
1.531120250E0,9.313959646E-1,-2.035230558E0,8.030390561E-1,2.377926322E0
1.541122250E0,3.535821830E0,-2.514952649E0,3.512340581E-1,4.353204360E0
1.551124250E0,4.629316646E0,-2.846443291E0,7.151846409E-2,5.434880579E0
1.561126250E0,4.893820124E0,-2.717932016E0,-5.213412559E-1,5.622137187E0
1.571128250E0,4.343921651E0,-2.675317508E0,-3.758252545E-1,5.115488608E0
1.581130250E0,3.584644911E0,-2.410069095E0,-2.681322598E-1,4.327817821E0
1.591133250E0,2.389641847E0,-2.249495928E0,9.270775035E-2,3.283171457E0
1.601135250E0,1.363457839E0,-2.250336173E0,4.790426441E-1,2.674418072E0
1.611137250E0,7.152460366E-1,-2.227082528E0,5.674069364E-1,2.406953284E0
1.621139250E0,2.426840079E-1,-2.359208551E0,4.821861072E-1,2.420178497E0
1.631141250E0,-1.658182651E-1,-2.452482020E0,4.730140185E-1,2.503179182E0
1.641144250E0,-5.805940157E-1,-2.536407252E0,4.649471998E-1,2.643222855E0
1.651146250E0,-9.245494598E-1,-2.544164753E0,4.066960680E-1,2.737328568E0
1.661148250E0,-1.234092286E0,-2.438225485E0,4.844767539E-1,2.775363942E0
