"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.525290917E0,-4.963133018E0,2.036153103E0,7.080777011E0,8.883468461E0
1.535292917E0,-5.489221628E0,2.289046934E0,1.340936469E1,1.466909511E1
1.545294917E0,-1.770015913E0,8.908078095E-1,1.188165096E1,1.204575131E1
1.555296917E0,-9.928905469E-1,-2.988860706E0,4.303011607E0,5.332450548E0
1.565298917E0,1.008556992E0,-2.933053711E0,3.215620115E0,4.467684411E0
1.575300917E0,3.347331571E0,-2.144452307E0,1.665832563E0,4.310255500E0
1.585302917E0,1.349780032E0,-4.907468110E0,-1.406100852E0,5.280366369E0
1.595304917E0,5.167786735E-1,-6.676963620E0,-6.839979315E-1,6.731772170E0
1.605305917E0,3.465954620E-1,-6.851288999E0,-6.066976821E0,9.157974509E0
1.615307917E0,2.143272339E0,-5.687550412E0,-1.293455909E1,1.429141927E1
1.625309917E0,1.785550210E0,-4.921357001E0,-1.228212092E1,1.335134594E1
1.635311917E0,-2.143969327E-1,-4.962502688E0,-6.441758201E0,8.134411331E0
1.645313917E0,-5.859851485E-1,-4.883569370E0,-3.918457190E0,6.288635396E0
1.655315917E0,-2.647437984E-1,-4.063381600E0,-3.257246443E0,5.214481153E0
1.665317917E0,-2.174994653E-1,-3.427404512E0,-2.895735903E0,4.492181444E0
1.675319917E0,-1.958454716E-1,-2.563639197E0,-2.569480566E0,3.634945909E0
1.685321917E0,-1.606768084E-1,-1.911214184E0,-2.200074531E0,2.918712839E0
1.695323917E0,5.848034263E-2,-1.518795116E0,-1.665081196E0,2.254474206E0
1.705325917E0,3.975229561E-1,-1.419595056E0,-9.990669608E-1,1.780845141E0
1.715327917E0,8.618480122E-1,-1.642175021E0,-1.240544103E0,2.231248634E0
1.725329917E0,8.097054666E-1,-1.184705533E0,-2.574326738E0,2.947254366E0
1.735331917E0,1.707229096E-1,-1.775694144E-1,-4.099394016E0,4.106788101E0
1.745333917E0,-6.743079257E-1,-2.783803824E-1,-5.263539569E0,5.313853180E0
1.755335917E0,-1.022538269E0,-1.106533230E0,-6.408022106E0,6.582761397E0
1.765337917E0,-5.541961759E-1,-3.322810687E0,-5.598774476E0,6.534101308E0
