"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.166300708E0,-9.175370695E0,-7.035874488E0,5.172420069E0,1.266668412E1
2.176302708E0,-9.106844836E0,-7.027528757E0,5.362669755E0,1.269169060E1
2.186304708E0,-8.956124666E0,-6.914902028E0,5.698981719E0,1.266911330E1
2.196306708E0,-9.199116822E0,-6.790233543E0,5.858779106E0,1.284742443E1
2.206309708E0,-9.444815655E0,-6.523292946E0,6.142186632E0,1.301861553E1
2.216311708E0,-9.384004027E0,-6.115109346E0,6.260617307E0,1.283157913E1
2.226313708E0,-9.312482055E0,-5.695938828E0,6.179027599E0,1.254378026E1
2.236316708E0,-9.215693094E0,-5.230271251E0,5.943272542E0,1.214937139E1
2.246318708E0,-8.860125664E0,-4.619798256E0,5.511788957E0,1.141158097E1
2.256320708E0,-8.795166022E0,-4.168704572E0,5.240859389E0,1.105439507E1
2.266323708E0,-8.950388548E0,-3.626589913E0,4.868620086E0,1.081503912E1
2.276325708E0,-1.023494289E1,-3.313411581E0,4.170484464E0,1.153801079E1
2.286327708E0,-1.279141808E1,-1.744859437E0,-4.987708865E0,1.383987538E1
2.296329708E0,1.713368087E0,2.089675006E0,1.550470390E1,1.573843114E1
2.306332708E0,3.470450193E1,1.028304676E1,4.681581632E1,5.917655078E1
2.316334708E0,8.563744102E1,2.957018816E1,1.509872587E1,9.184845593E1
2.326336708E0,1.424427949E2,4.327880283E1,6.988607351E0,1.490363890E2
2.336339708E0,1.378269187E2,3.768986571E1,6.528764770E0,1.430363949E2
2.346341708E0,8.113405586E1,2.205598512E1,-1.166332119E0,8.408663289E1
2.356343708E0,2.616690283E1,9.679763212E0,-3.140364988E0,2.807608434E1
2.366346708E0,-5.356653438E1,-5.272979899E0,1.425854880E1,5.568199113E1
2.376348708E0,-2.102523561E1,-9.019142448E0,-1.969537061E1,3.018796261E1
2.386350083E0,1.457302493E1,1.718405756E0,-3.221963174E1,3.540382244E1
2.396352083E0,-1.462375654E1,1.529470524E0,-6.760952558E1,6.918989438E1
2.406355083E0,-1.579557364E1,2.219479832E0,-3.602838640E1,3.940140687E1
2.416357083E0,-9.284889044E0,1.715946710E0,-3.031008899E0,9.916685566E0
2.426359083E0,-9.166688164E0,1.649982223E0,-1.519133524E0,9.437074754E0
2.436362083E0,-9.287898606E0,1.899703940E0,-1.334995347E0,9.573721750E0
2.446364083E0,-9.427736523E0,2.197836801E0,-8.106580511E-1,9.714415526E0
2.456366083E0,-9.662980533E0,2.702783926E0,-6.624386626E-1,1.005569782E1
2.466369083E0,-1.070054732E1,2.695266746E0,2.298750973E-1,1.103716532E1
2.476371083E0,-1.089325985E1,2.511300185E0,1.563701001E0,1.128782085E1
2.486373083E0,-1.062764774E1,2.399113898E0,3.064287157E0,1.131779571E1
2.496375083E0,-9.788227308E0,2.716582478E0,4.030656780E0,1.092865080E1
2.506378083E0,-9.499791761E0,2.771023272E0,5.312052748E0,1.123131862E1
2.516380083E0,-1.015096986E1,1.479801351E0,6.637822359E0,1.221853865E1
2.526382083E0,-1.034142303E1,7.103164684E-2,6.804256335E0,1.237933681E1
2.536385083E0,-1.093092294E1,-8.124010330E-1,5.834610225E0,1.241723593E1
2.546387083E0,-1.134520050E1,-1.620729480E0,6.169017166E0,1.301526455E1
2.556389083E0,-1.151312201E1,-2.227640937E0,7.095384525E0,1.370616081E1
2.566392083E0,-1.191255818E1,-2.573850482E0,7.867441524E0,1.450621883E1
2.576394083E0,-1.172020349E1,-2.097787433E0,7.326644243E0,1.398011437E1
2.586396083E0,-1.154092786E1,-1.298946093E0,6.257890166E0,1.319247764E1
2.596398083E0,-1.121887258E1,-5.044615138E-1,5.254523163E0,1.239869336E1
2.606401083E0,-1.098203929E1,-2.449639834E-2,3.814613564E0,1.162570702E1
2.616403083E0,-1.115406789E1,-2.437375665E-1,2.953854596E0,1.154113926E1
2.626405083E0,-1.139742549E1,-9.065963881E-1,2.889567383E0,1.179291417E1
2.636408083E0,-1.148035889E1,-1.372006322E0,3.265255667E0,1.201428051E1
2.646410083E0,-1.124723157E1,-1.588017379E0,4.292888907E0,1.214293673E1
2.656412083E0,-1.103709785E1,-1.461884751E0,6.738852890E0,1.301409905E1
2.666414083E0,-1.063152210E1,-9.444908041E-1,9.427816629E0,1.424096386E1
2.676417083E0,-9.797630800E0,-1.682789927E-1,1.069382419E1,1.450447389E1
2.686419083E0,-8.936795526E0,6.034565193E-1,1.071910287E1,1.396888114E1
2.696421083E0,-8.325272078E0,1.096841908E0,9.970786736E0,1.303571270E1
2.706424083E0,-8.074718302E0,1.133420481E0,9.402093558E0,1.244528348E1
2.716426083E0,-8.084650968E0,9.601243584E-1,9.875540271E0,1.279881696E1
2.726428083E0,-8.334268604E0,7.487649080E-1,1.181097918E1,1.447480263E1
2.736430083E0,-8.619362467E0,3.554854956E-1,1.249085716E1,1.518029288E1
2.746433083E0,-8.787376946E0,-1.498642468E-1,1.130355780E1,1.431820072E1
2.756435083E0,-8.407634203E0,2.485188530E-1,8.093396648E0,1.167275220E1
2.766437083E0,-8.114137892E0,9.443218195E-1,3.127823002E0,8.747242660E0
2.776440083E0,5.196950308E0,1.832192573E0,1.802220856E1,1.884582775E1
2.786442083E0,4.538027810E1,4.091709898E0,5.192923915E1,6.908514753E1
2.796444083E0,9.939673468E1,5.025514038E0,4.013657930E1,1.073122158E2
2.806447083E0,1.153464047E2,2.998811206E0,-2.145243319E1,1.173626552E2
2.816449083E0,1.167216043E2,1.254973979E1,-9.799515358E0,1.178026289E2
2.826451083E0,1.020434839E2,1.533342024E1,1.119813484E1,1.037949161E2
2.836454083E0,4.255108644E1,5.172813587E0,-8.948079482E0,4.378836699E1
2.846456083E0,-1.219285498E1,-6.331978481E0,-1.658634874E1,2.153756321E1
2.856458083E0,-4.692971073E1,-1.071341938E1,-1.816505487E1,5.145040643E1
2.866460083E0,-3.255513913E0,6.329308643E0,-1.579777219E1,1.732709222E1
2.876463083E0,-2.782215720E0,6.618692608E0,-2.491677982E1,2.593055597E1
2.886465083E0,-1.182716778E1,3.099545283E0,-3.387757700E1,3.601637547E1
2.896467083E0,-1.104499743E1,1.809312125E0,-1.605901994E1,1.957441443E1
2.906470083E0,-1.072176803E1,1.312915676E0,-6.761167034E0,1.274336835E1
2.916472083E0,-1.096462161E1,6.915432516E-1,-2.239530080E0,1.121234383E1
2.926474083E0,-1.219385135E1,2.675448157E-1,-2.067161472E0,1.237072138E1
2.936476083E0,-1.326567872E1,-4.883419096E-1,-1.918484319E0,1.341257961E1
2.946479083E0,-1.308333213E1,-7.350612272E-1,-1.736431260E0,1.321851309E1
2.956481083E0,-1.466018820E1,-1.018519478E0,-1.610135495E0,1.478347173E1
2.966483083E0,-1.469699993E1,-2.845872749E-1,-2.186790826E0,1.486152250E1
2.976486083E0,-1.418973760E1,-1.823476128E-2,-2.938505362E0,1.449081776E1
2.986488083E0,-1.360445470E1,-4.351658687E-1,-3.286796809E0,1.400262798E1
2.996490083E0,-1.331691670E1,-9.868395558E-1,-3.115322825E0,1.371201514E1
3.006492083E0,-1.288434671E1,-1.254318974E0,-3.001318784E0,1.328862749E1
3.016495083E0,-1.210646471E1,-1.207536279E0,-3.335472541E0,1.261546704E1
3.026497083E0,-1.137713683E1,-1.119227535E0,-3.742389341E0,1.202902284E1
3.036499083E0,-1.087033759E1,-1.072158034E0,-3.879966724E0,1.159171705E1
3.046502083E0,-1.061015404E1,-1.133399285E0,-3.959827995E0,1.138157285E1
3.056504083E0,-1.055756652E1,-1.240830032E0,-4.002522610E0,1.135878767E1
3.066506083E0,-1.060264855E1,-1.395140100E0,-4.006346397E0,1.141986794E1
3.076508083E0,-1.085448112E1,-1.625393220E0,-3.981893341E0,1.167549305E1
3.086511083E0,-1.126190809E1,-1.936808178E0,-4.012322836E0,1.211117394E1
3.096513083E0,-1.185528587E1,-2.332185059E0,-4.079117627E0,1.275249351E1
3.106515083E0,-1.237734750E1,-2.670685344E0,-4.038396447E0,1.329059582E1
3.116518083E0,-1.211498878E1,-2.638846962E0,-3.992185902E0,1.302589785E1
3.126520083E0,-1.174644112E1,-2.474800696E0,-3.872464454E0,1.261346496E1
3.136522083E0,-1.181454247E1,-2.272726770E0,-3.786084999E0,1.261281651E1
3.146524083E0,-1.207717835E1,-2.051285112E0,-3.829045077E0,1.283462480E1
3.156527083E0,-1.187259480E1,-1.886191902E0,-3.679728239E0,1.257205739E1
3.166529083E0,-1.154582666E1,-1.737404822E0,-3.156353906E0,1.209492698E1
3.176531083E0,-1.075183441E1,-1.129688496E0,-2.797552089E0,1.116711409E1
3.186534083E0,-9.971757374E0,-3.124505731E-1,-2.528444806E0,1.029206508E1
3.196536083E0,-9.415016490E0,2.781986070E-1,-1.992384062E0,9.627539884E0
