"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.881534625E0,9.136757583E-1,2.542724292E0,-7.732895923E-1,2.810378446E0
1.891536625E0,3.198538790E-1,4.750822372E0,-4.623963520E-2,4.761801951E0
1.901538625E0,-4.726370193E-1,7.309710122E0,8.929996383E-1,7.379207015E0
1.911541625E0,-6.205543260E-1,9.658444263E0,6.708558027E-1,9.701581354E0
1.921543625E0,8.314053610E-2,1.125842314E1,-4.973733728E-1,1.126971092E1
1.931546625E0,4.631618987E-1,1.260374117E1,-1.213708746E0,1.267051298E1
1.941548625E0,2.643405598E-1,1.375001412E1,-1.339063548E0,1.381759224E1
1.951551625E0,1.876228977E-1,1.514122928E1,-1.488838515E-1,1.514312361E1
1.961553625E0,-2.058416522E-1,1.598982399E1,1.517798020E0,1.606301817E1
1.971555625E0,-6.393403336E-1,1.606126527E1,2.001839887E0,1.619815919E1
1.981558625E0,-3.164643212E-1,1.584499781E1,1.788242269E0,1.594872772E1
1.991560625E0,-2.165463692E-1,1.477148410E1,2.081081646E0,1.491893213E1
2.001563625E0,-7.691340492E-1,1.273865397E1,2.933261579E0,1.309461323E1
2.011565625E0,-1.597435635E0,1.062339681E1,4.121879776E0,1.150644399E1
2.021567625E0,-2.051322242E0,9.336045749E0,4.775594978E0,1.068531612E1
2.031570625E0,-1.909146024E0,9.349411315E0,3.545534055E0,1.017974176E1
2.041572625E0,-6.263214348E-1,1.020798489E1,2.879545548E0,1.062483019E1
2.051575625E0,9.574249913E-1,1.081187596E1,3.760181834E0,1.148704888E1
2.061577625E0,2.282742173E0,1.122394562E1,4.525021030E0,1.231518098E1
2.071580625E0,3.379042776E0,1.165612152E1,4.751408848E0,1.303299601E1
2.081582625E0,3.991456754E0,1.207013362E1,3.488404419E0,1.318289870E1
2.091584625E0,3.844939271E0,1.200865366E1,5.957040980E-2,1.260931677E1
2.101587625E0,3.438868855E0,1.135885960E1,-2.275209059E0,1.208412540E1
2.111589625E0,3.084005722E0,1.054693161E1,-2.391197937E0,1.124574076E1
2.121595875E0,2.608960089E0,9.694008198E0,-1.844969616E0,1.020707503E1
2.131597875E0,1.831637672E0,9.066841695E0,-1.242501605E0,9.333076937E0
2.141600875E0,9.170930904E-1,8.831290705E0,-8.172746873E-1,8.916316121E0
2.151602875E0,5.034208556E-1,8.910188355E0,-6.692136852E-1,8.949454511E0
2.161604875E0,3.314847949E-1,9.040358486E0,-4.514787233E-1,9.057692684E0
2.171607875E0,3.400501253E-1,9.263681193E0,-1.569977403E-2,9.269933647E0
2.181609875E0,4.166043577E-1,9.644119754E0,4.053430223E-1,9.661620361E0
2.191612875E0,2.306946211E-1,1.019147703E1,1.103376464E0,1.025362685E1
2.201614875E0,-4.503363235E-1,1.056646832E1,2.223100720E0,1.080718430E1
2.211616875E0,-1.303445818E0,1.049453354E1,3.049776707E0,1.100615024E1
2.221619875E0,-2.410695916E0,1.043980828E1,4.804025602E0,1.174221928E1
2.231621875E0,-3.824348301E0,1.110470218E1,9.824233292E0,1.531194339E1
