"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.646424625E0,-1.331678807E0,-1.217340890E0,1.357078819E-1,1.809337977E0
1.656390625E0,-1.561315337E0,-9.014213830E-1,-5.106369044E-1,1.873770568E0
1.666357625E0,-1.577691634E0,-2.522801659E-1,-9.534965394E-1,1.860621355E0
1.676324625E0,-9.127696592E-1,2.636164552E-1,-8.485906202E-1,1.273871315E0
1.686291625E0,-1.701411116E-1,5.170061302E-1,-9.685644487E-1,1.111017744E0
1.696257625E0,-2.558683097E-2,9.456041139E-1,-1.615214533E0,1.871827934E0
1.706224625E0,-1.431690753E-2,9.636035979E-1,-1.892168925E0,2.123450049E0
1.716191625E0,4.022995466E-1,1.147131617E0,-1.456768291E0,1.897348077E0
1.726158625E0,1.316574279E0,1.594784507E0,-9.608425426E-1,2.280334153E0
1.736124625E0,1.520194793E0,1.154304982E0,-1.789730385E0,2.616590730E0
1.746091625E0,5.458387506E-1,7.561078414E-1,-2.234015279E0,2.420839374E0
1.756058625E0,-9.652951974E-1,2.885092217E-1,-2.024581463E0,2.261407192E0
1.766025625E0,-3.269613304E0,-3.419922414E-1,-2.471853699E0,4.113075560E0
1.775991625E0,8.456483012E-1,-9.723869929E-1,-1.163289521E0,1.736058761E0
1.785958625E0,3.519758944E0,-1.170431310E-1,8.436900687E-1,3.621355416E0
1.795925625E0,2.141969579E0,3.961088070E-1,1.108960701E0,2.444326022E0
1.805892625E0,7.051853174E-1,-1.357986599E-2,4.517496686E-2,7.067612909E-1
1.815858625E0,-1.698774022E-1,1.541071692E-1,-3.578852659E-1,4.250755403E-1
1.825825625E0,-6.642711800E-1,4.308865839E-1,1.010568434E-1,7.982054463E-1
1.835792625E0,-8.051674426E-1,2.995323926E-1,4.622826236E-1,9.755611149E-1
1.845759625E0,-1.669064904E0,9.830368191E-2,7.633797312E-1,1.837985278E0
1.855725625E0,-1.989473611E0,-2.640023714E-1,1.382998649E0,2.437291070E0
1.865692625E0,-1.688343174E0,-4.338420591E-1,2.420656064E0,2.983001405E0
1.875659625E0,-8.430784500E-1,1.356597885E-2,2.519500905E0,2.656849661E0
1.885625625E0,-2.035509324E-1,7.350782572E-1,1.725406920E0,1.886478748E0
1.895592625E0,-5.514070541E-1,8.892511345E-1,9.551766638E-1,1.416749723E0
1.905559625E0,3.630009949E-2,7.927964153E-1,1.051379514E0,1.317286125E0
1.915526625E0,8.445724136E-1,3.275504593E-1,1.373597349E0,1.645406194E0
1.925492125E0,6.303602529E-1,-4.932835012E-1,1.886288234E0,2.049089057E0
1.935459125E0,1.076609226E0,-1.100761005E0,1.626579620E0,2.239759691E0
1.945426125E0,1.280372998E0,-1.163640061E0,8.497770202E-1,1.927572097E0
1.955393125E0,-3.764133382E-1,-1.601471383E0,-1.032150507E-1,1.648347942E0
1.965359125E0,-1.365212004E0,-2.907459571E0,-1.068542262E0,3.385100816E0
1.975326125E0,-1.580093086E0,-3.679789927E0,-1.212920687E0,4.184342799E0
1.985293125E0,-1.674916797E0,-2.503842646E0,-1.345600004E0,3.299274715E0
1.995260125E0,-1.690161073E0,-1.170188943E0,-2.764633727E0,3.445168539E0
2.005226125E0,-1.766227502E0,-1.482358484E0,-4.236331129E0,4.823219640E0
2.015193125E0,-1.259912421E0,-2.002063251E0,-3.480815611E0,4.208528707E0
2.025160125E0,-2.801149589E-1,-1.779559153E0,-1.399343809E0,2.281108999E0
2.035127125E0,8.641746193E-1,-1.181155834E0,4.838395536E-1,1.541436859E0
2.045093125E0,1.452930763E0,-4.022179779E-1,2.233866467E0,2.694985436E0
2.055060125E0,2.216366628E0,1.666397989E-1,3.150938215E0,3.855964404E0
2.065027125E0,2.128753703E0,6.998661053E-1,3.369795112E0,4.046841236E0
2.074994125E0,1.081508024E0,5.580804813E-1,2.835394977E0,3.085543405E0
2.084960125E0,-4.996223581E-1,8.668614149E-2,2.891762720E0,2.935886343E0
2.094927125E0,-1.279624554E0,-2.470916390E-2,2.376748152E0,2.699440927E0
2.104894125E0,-1.637558352E0,1.145636192E-1,1.238349059E0,2.056266172E0
2.114861125E0,-1.684931908E0,2.977428523E-1,1.968362823E-1,1.722321359E0
2.124827125E0,-1.823064192E0,8.564124405E-1,-2.520221575E0,3.226224124E0
