"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.595725708E0,2.219884605E0,-4.704004008E0,-1.072142772E1,1.191656636E1
1.605692708E0,1.898645301E0,-4.775803139E0,-1.059285330E1,1.177377130E1
1.615659708E0,1.693690599E0,-4.872835344E0,-1.046315153E1,1.166578982E1
1.625626708E0,1.711423888E0,-4.875893730E0,-1.045730314E1,1.166441171E1
1.635593708E0,1.855241420E0,-4.728704402E0,-1.037738340E1,1.155390204E1
1.645560708E0,1.990977953E0,-4.538770465E0,-1.019616766E1,1.133694251E1
1.655527708E0,2.033288844E0,-4.472062798E0,-1.003669187E1,1.117447059E1
1.665494708E0,1.984585484E0,-4.464195661E0,-9.950749497E0,1.108535241E1
1.675461708E0,1.899188800E0,-4.300148225E0,-9.714144255E0,1.079179278E1
1.685428708E0,1.868443848E0,-4.046728437E0,-9.461608858E0,1.045892612E1
1.695395708E0,1.778858657E0,-3.853299327E0,-9.094148192E0,1.003572544E1
1.705362708E0,1.646496990E0,-3.656443749E0,-8.555560573E0,9.448711550E0
1.715329708E0,1.474045205E0,-3.425454173E0,-8.035431445E0,8.858594926E0
1.725296708E0,1.292840285E0,-3.098614698E0,-7.539688130E0,8.253468734E0
1.735263708E0,1.112546214E0,-2.559162569E0,-7.037474286E0,7.570542679E0
1.745230708E0,9.069642511E-1,-1.852960421E0,-6.573205363E0,6.889345050E0
1.755197708E0,5.409829304E-1,-1.004722388E0,-6.042281690E0,6.149089171E0
1.765164708E0,-2.954735479E-1,8.531526178E-2,-5.159245123E0,5.168403385E0
1.775131708E0,-1.588047199E0,1.530162542E0,-3.763590760E0,4.362098890E0
1.785098708E0,-2.863898984E0,3.155648732E0,-2.359981261E0,4.871298375E0
1.795065708E0,-3.260186131E0,4.042352673E0,-1.033377838E0,5.295025826E0
1.805032708E0,-2.142073368E0,3.917879778E0,4.453753996E-1,4.487384485E0
1.814999708E0,-4.085554826E-1,3.767277137E0,2.378098859E0,4.473773440E0
1.824966708E0,7.259885412E-1,3.847406796E0,5.210977194E0,6.517966073E0
1.834933708E0,1.147908128E0,3.654015401E0,9.328936704E0,1.008457147E1
1.844900708E0,7.375372307E-1,2.627888695E0,1.403473025E1,1.429767161E1
1.854867708E0,-1.787932366E-1,1.131021515E0,1.775538374E1,1.779226878E1
1.864834708E0,-9.122625594E-1,-2.533858743E-1,1.975358549E1,1.977626272E1
1.874801708E0,-1.339041182E0,-1.210302889E0,2.000665532E1,2.008790983E1
1.884768708E0,-1.790502802E0,-1.241760617E0,1.904128236E1,1.916554991E1
1.894735708E0,-1.891942053E0,-6.154939994E-1,1.779561141E1,1.790648104E1
1.904702708E0,-1.419362922E0,-2.567176178E-2,1.682177753E1,1.688157129E1
1.914669708E0,-9.736629284E-1,6.586998068E-1,1.570345309E1,1.574739166E1
1.924636708E0,-7.447192926E-1,1.482620147E0,1.410584292E1,1.420308325E1
1.934603708E0,-5.191932081E-1,2.096986803E0,1.217204825E1,1.236226815E1
1.944570708E0,-2.234931538E-1,2.430318734E0,9.963917427E0,1.025846230E1
1.954537708E0,1.425524864E-1,2.794373835E0,7.646067694E0,8.141940648E0
1.964504708E0,5.300778732E-1,3.171684721E0,5.299921530E0,6.199172102E0
1.974471708E0,1.029151178E0,3.209946854E0,3.109912981E0,4.586335105E0
1.984439708E0,1.547600547E0,2.822719090E0,1.168995234E0,3.424815378E0
1.994405708E0,1.805251527E0,2.173108342E0,-5.430566454E-1,2.876846096E0
2.004372708E0,1.647664533E0,1.478528412E0,-2.079748188E0,3.037465589E0
2.014340708E0,1.155057811E0,8.015024078E-1,-3.407313479E0,3.685966603E0
2.024307708E0,5.827823362E-1,7.775978208E-2,-4.597573282E0,4.635014770E0
2.034274708E0,1.218287846E-1,-6.572045276E-1,-5.580451641E0,5.620338118E0
2.044241708E0,-1.929255183E-1,-1.354278587E0,-6.352302818E0,6.497925965E0
2.054208708E0,-2.842229202E-1,-1.825441085E0,-6.891279861E0,7.134616735E0
2.064175708E0,-2.648391080E-1,-2.115540457E0,-7.254947439E0,7.561740112E0
2.074142708E0,-1.071306387E-1,-2.347569084E0,-7.578949844E0,7.934925225E0
2.084109708E0,4.014727503E-2,-2.551380217E0,-7.936291904E0,8.336419015E0
2.094076708E0,5.280532748E-2,-2.625726103E0,-8.188543711E0,8.599388006E0
2.104043708E0,1.274438658E-1,-2.531212294E0,-8.260154561E0,8.640221698E0
2.114010708E0,2.578538780E-1,-2.422223410E0,-8.156300994E0,8.512279411E0
2.123977708E0,3.201270171E-1,-2.366927753E0,-8.109914448E0,8.454320827E0
2.133944708E0,3.981032923E-1,-2.200919161E0,-8.168991791E0,8.469649241E0
2.143911708E0,6.382332364E-1,-1.977780349E0,-8.099729767E0,8.362091788E0
2.153878708E0,9.723929863E-1,-1.715782987E0,-7.922865527E0,8.164634563E0
2.163845708E0,1.297437073E0,-1.418960195E0,-7.615021318E0,7.854001570E0
2.173812708E0,1.672659918E0,-1.038757276E0,-7.384684875E0,7.642668290E0
2.183779708E0,1.929001268E0,-7.366980091E-1,-7.246681815E0,7.535128876E0
2.193746708E0,1.789459513E0,-5.714615420E-1,-7.216347045E0,7.456835677E0
2.203713708E0,1.379135832E0,-3.657605883E-1,-7.089624433E0,7.231775097E0
2.213680708E0,9.550059982E-1,-6.817707270E-2,-6.673371676E0,6.741704094E0
2.223647708E0,6.849799713E-1,1.564080486E-1,-5.888382390E0,5.930152460E0
2.233614708E0,7.529522453E-1,1.653677371E-1,-4.705612285E0,4.768340440E0
2.243581708E0,8.737285312E-1,-1.130065057E-1,-2.921017510E0,3.050985957E0
2.253548708E0,9.084788261E-1,-5.024987496E-1,-3.354266953E-1,1.091031548E0
2.263515708E0,5.743734553E-1,-7.370459184E-1,2.554997597E0,2.720506253E0
2.273482708E0,-8.758178875E-2,-5.707103209E-1,5.434790483E0,5.465375415E0
2.283449708E0,-6.466095190E-1,1.401747161E-1,7.606852757E0,7.635572126E0
2.293416708E0,-1.407799760E0,1.142824997E0,8.528344123E0,8.718979449E0
2.303383708E0,-2.292147127E0,2.090303143E0,9.341473719E0,9.843090822E0
2.313350708E0,-2.566747285E0,2.353520526E0,1.069253195E1,1.124533192E1
2.323317708E0,-2.150174539E0,1.790881556E0,1.228981117E1,1.260436298E1
2.333284708E0,-1.624206966E0,9.443036932E-1,1.409812810E1,1.422276252E1
2.343251708E0,-1.957462882E0,4.246397111E-1,1.659170947E1,1.671217529E1
2.353218708E0,-2.769537202E0,3.635129187E-1,1.930450062E1,1.950554337E1
2.363185708E0,-2.811762285E0,1.385031433E-1,2.065655697E1,2.084750671E1
2.373152708E0,-2.031806136E0,-2.737015866E-1,1.989932617E1,2.000465773E1
2.383119708E0,-1.084264547E0,-1.290715845E-1,1.772670432E1,1.776030222E1
2.393086708E0,-9.823103026E-2,6.013109931E-1,1.483598591E1,1.484849158E1
2.403053708E0,5.598416626E-1,1.263506850E0,1.206947406E1,1.214833636E1
2.413020708E0,2.005890253E-1,1.700814115E0,1.021308249E1,1.035567760E1
2.422987708E0,-8.913653415E-1,2.053697673E0,9.262191907E0,9.528924663E0
2.432954708E0,-2.171560291E0,2.530449232E0,8.494364784E0,9.125408511E0
2.442921708E0,-2.856916239E0,3.003433137E0,7.482816941E0,8.554246336E0
2.452888708E0,-2.617570114E0,3.084399825E0,5.725526909E0,7.010481721E0
2.462855708E0,-2.397175692E0,2.901823440E0,3.714424447E0,5.288097914E0
2.472822708E0,-2.559227473E0,2.528686296E0,2.002311172E0,4.117420270E0
2.482790708E0,-2.808570290E0,1.977843791E0,1.055955691E0,3.593741165E0
2.492757708E0,-2.729668839E0,1.279951998E0,7.338021755E-1,3.102875235E0
2.502724708E0,-2.150995926E0,4.379479739E-1,4.485533613E-1,2.240487005E0
2.512691708E0,-1.158610871E0,-3.746515721E-1,-3.802397561E-1,1.275666580E0
2.522659250E0,-7.950400651E-2,-1.244832451E0,-2.115353054E0,2.455737621E0
2.532626250E0,1.676673301E0,-2.308343622E0,-4.794081243E0,5.578790066E0
2.542593250E0,3.773090147E0,-2.918719262E0,-7.570820460E0,8.948321285E0
2.552560250E0,5.100779398E0,-3.114471762E0,-9.547976911E0,1.126417986E1
2.562527250E0,5.137391739E0,-3.390675519E0,-1.060420157E1,1.226126280E1
2.572494250E0,4.414893108E0,-3.866957254E0,-1.069191215E1,1.219678748E1
2.582461250E0,3.700764182E0,-4.433558590E0,-1.066524417E1,1.212845952E1
2.592428250E0,2.994313527E0,-4.808356927E0,-1.053811868E1,1.196403591E1
2.602395250E0,2.175808878E0,-4.859305471E0,-1.043180344E1,1.171193908E1
2.612362250E0,1.546503463E0,-4.758930413E0,-1.029999667E1,1.145115815E1
2.622329250E0,1.299448662E0,-4.634071309E0,-1.004888332E1,1.114195852E1
2.632296250E0,1.368186482E0,-4.413383357E0,-9.874096009E0,1.090172734E1
2.642263250E0,1.620047110E0,-4.156662816E0,-9.934047511E0,1.088979790E1
2.652230250E0,1.928357635E0,-4.019805810E0,-1.007455026E1,1.101698529E1
2.662197250E0,2.265282387E0,-4.073885246E0,-1.020116469E1,1.121569465E1
2.672164250E0,2.459210849E0,-4.232223752E0,-1.030208647E1,1.140580648E1
2.682131250E0,2.523842755E0,-4.421102559E0,-1.039426197E1,1.157396268E1
2.692098250E0,2.482589479E0,-4.563725504E0,-1.044690212E1,1.166741637E1
2.702065250E0,2.368855288E0,-4.625414506E0,-1.044622267E1,1.166745486E1
2.712032250E0,2.264874544E0,-4.588586403E0,-1.029070895E1,1.149275740E1
2.721999250E0,2.464973573E0,-4.414456321E0,-9.905697870E0,1.112143739E1
2.731966250E0,2.813502417E0,-4.337217234E0,-9.343303898E0,1.067822911E1
2.741933250E0,3.164650228E0,-4.349470074E0,-8.765279734E0,1.028411541E1
2.751900250E0,3.373472133E0,-4.328590252E0,-8.333647045E0,9.978310522E0
2.761867250E0,3.159031346E0,-4.235154377E0,-7.928282388E0,9.527521885E0
2.771834250E0,2.583674389E0,-3.971140896E0,-7.423454254E0,8.806418479E0
2.781801250E0,2.017481189E0,-3.526858633E0,-6.851648603E0,7.965805091E0
2.791768250E0,1.492007413E0,-2.893750774E0,-6.250517997E0,7.047613418E0
2.801735250E0,9.330758697E-1,-1.949471346E0,-5.558403545E0,5.963800724E0
2.811702250E0,2.335243446E-1,-6.346971327E-1,-4.656730732E0,4.705583405E0
2.821669250E0,-5.309409222E-1,1.076776457E0,-3.476742148E0,3.678190012E0
2.831636250E0,-1.052458764E0,2.736826416E0,-2.233745137E0,3.686123386E0
2.841603250E0,-1.048254616E0,3.677577341E0,-1.042318230E0,3.963564069E0
2.851570250E0,-7.502386987E-1,3.662285410E0,4.052266628E-1,3.760239511E0
2.861537250E0,-5.541973454E-1,3.185352295E0,2.049305829E0,3.827957461E0
2.871504250E0,-1.257947756E0,2.911100632E0,4.092794849E0,5.177635476E0
2.881471250E0,-3.430879804E0,3.502985621E0,7.636821492E0,9.075400101E0
2.891438250E0,-5.137668897E0,3.972560307E0,1.219121893E1,1.381313491E1
2.901405250E0,-4.083910589E0,2.198653073E0,1.566265122E1,1.633496386E1
2.911372250E0,-1.987614927E0,-4.790711492E-1,1.742799814E1,1.754751382E1
