"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.651374792E0,-2.827438670E-1,2.134011519E-1,8.058457196E-1,8.802678398E-1
1.661341792E0,-5.535500586E-2,-9.351861298E-2,7.213733339E-1,7.295131216E-1
1.671308792E0,2.846281323E-1,-5.022875190E-2,1.398085342E0,1.427647970E0
1.681275792E0,1.230679266E0,1.404035177E0,-3.088996321E-2,1.867308336E0
1.691242792E0,2.473372221E-4,1.814175255E0,-8.358121151E-1,1.997451829E0
1.701209792E0,-1.010959320E0,8.474287784E-1,4.324977842E-1,1.388246597E0
1.711176792E0,-1.516992858E-1,-5.725429845E-1,-2.646353325E-1,6.487295289E-1
1.721142792E0,4.235214311E-1,-1.217128344E0,-1.123509451E0,1.709691578E0
1.731109792E0,1.020225111E-1,-1.011205196E0,-4.489585733E-1,1.111084309E0
1.741076792E0,-1.279250917E-1,-6.796885335E-1,2.151307583E-2,6.919567502E-1
1.751043792E0,-8.313103437E-2,-3.302144873E-1,1.349941708E0,1.392226630E0
1.761010792E0,2.995212829E-1,7.790771663E-2,2.418798988E0,2.438518229E0
1.770977792E0,1.793425825E-1,1.107135201E-1,1.551475351E0,1.565725713E0
1.780944792E0,5.716267258E-2,-4.417103648E-2,5.360494883E-1,5.408952815E-1
1.790911792E0,1.828593904E-1,2.338365859E-1,-7.687422127E-2,3.066378180E-1
1.800878792E0,6.658946595E-1,2.845284373E-1,-1.011243203E0,1.243778495E0
1.810845792E0,4.297036922E-1,2.401159108E-1,-2.100803573E0,2.157701686E0
1.820812792E0,-7.094251335E-2,1.351692656E0,-3.424974116E0,3.682737239E0
1.830779792E0,3.208162576E-1,2.690022086E0,5.403388596E-1,2.762446013E0
1.840746792E0,2.084631783E-1,2.204978591E0,4.904574323E-1,2.268465555E0
1.850713792E0,4.793412906E-1,9.628715265E-1,-2.488548669E-1,1.104001084E0
1.860680792E0,4.840123388E-1,3.182487452E-1,-4.915151936E-1,7.596955926E-1
1.870647792E0,4.264947402E-1,-1.466914380E-1,-6.047585115E-1,7.544196436E-1
1.880614792E0,4.169675794E-1,-6.420003051E-1,-3.095992514E-1,8.257590753E-1
1.890580792E0,2.694864750E-2,-2.066265678E-1,1.655756056E-2,2.090333011E-1
1.900547792E0,-3.514007038E-1,6.861502916E-1,6.161526883E-1,9.868783170E-1
1.910514792E0,-5.013352999E-1,1.375001412E0,9.514191699E-1,1.745612902E0
1.920481792E0,-2.096299902E-1,1.663361530E0,1.364770539E0,2.161785127E0
1.930448792E0,3.237381113E-1,1.548518121E0,1.787928565E0,2.387342307E0
1.940415792E0,1.111257488E-1,1.268955140E0,2.315635100E0,2.642870030E0
1.950382792E0,-2.095738569E-1,1.777813759E0,2.089102271E0,2.751161803E0
1.960349792E0,-5.515950420E-1,2.086680062E0,2.205502063E0,3.085892111E0
1.970316792E0,-3.288360062E-1,7.417239833E-1,1.766651132E0,1.944053448E0
1.980283792E0,3.345484436E-2,-2.588989216E-1,8.712933120E-1,9.095602860E-1
1.990250792E0,-5.054564175E-1,-1.773957521E-1,2.374867103E-1,5.859653406E-1
2.000217792E0,-5.818894663E-1,2.868234694E-1,-3.925854211E-1,7.582785547E-1
2.010184792E0,-2.386023590E-1,4.683841932E-1,-5.815954976E-1,7.839439782E-1
2.020151792E0,-4.242792302E-1,2.639047229E-1,-1.104254570E0,1.212038251E0
2.030118792E0,-6.514912131E-1,1.140581274E-1,-1.325333262E0,1.481201645E0
2.040084792E0,-6.433878493E-1,6.985200763E-2,-1.116497470E0,1.290501386E0
2.050051792E0,-1.836756617E-1,-4.413525152E-1,-1.106612459E0,1.205454241E0
2.060018792E0,-1.032688451E-1,-2.828239739E-1,-9.691751173E-1,1.014866623E0
2.069985792E0,-3.833112985E-1,-2.221298754E-2,-7.087271221E-1,8.060490692E-1
2.079952792E0,-1.801027206E-1,-1.030513287E-2,-6.574679446E-1,6.817677639E-1
2.089919792E0,3.169600189E-2,-3.546371377E-1,-8.020660794E-1,8.775432363E-1
2.099886792E0,4.678015181E-1,-1.189986153E0,-8.475679421E-1,1.534039348E0
2.109853792E0,4.307272473E-1,-1.483357919E0,-6.580256228E-1,1.678950386E0
2.119820792E0,2.274002632E-1,-7.525600433E-1,-5.285086998E-1,9.473008732E-1
2.129787792E0,9.282279432E-2,3.372761697E-1,-3.000253129E-1,4.608540703E-1
2.139754792E0,-1.773331869E-1,1.135031682E0,-4.264725208E-1,1.225407193E0
2.149721792E0,-2.527660695E-1,1.093762618E0,-8.331488545E-1,1.397978671E0
2.159688792E0,-3.365996468E-1,7.273690689E-1,-1.233404945E0,1.470936043E0
2.169655792E0,-4.095313829E-1,3.347969502E-1,-1.542392578E0,1.630576529E0
2.179622792E0,-4.021548280E-1,6.813468039E-2,-1.296457372E0,1.359107265E0
2.189588792E0,-3.416449168E-1,7.918071395E-1,-5.421164131E-1,1.018611801E0
2.199555792E0,6.269209206E-2,9.917059010E-1,-1.444111700E-1,1.004124235E0
2.209522792E0,6.155399001E-1,1.105863431E0,2.360718302E-1,1.287459982E0
2.219489792E0,1.046710366E0,1.162845132E0,4.796998711E-1,1.636436176E0
2.229456792E0,9.983918998E-1,7.376256698E-1,5.217809665E-1,1.346526417E0
2.239423792E0,9.640895015E-1,-8.341520905E-2,5.308630081E-1,1.103740095E0
2.249390792E0,8.316763794E-1,-8.426036561E-1,5.115250964E-1,1.289699362E0
2.259357792E0,1.771940231E-2,-1.331251960E0,3.605393171E-1,1.379323877E0
2.269324792E0,-2.479807082E-1,-7.296658552E-1,9.419899499E-1,1.217066867E0
2.279291792E0,5.165944862E-1,1.597666892E0,1.949743827E0,2.573112969E0
