"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.635158292E0,7.220890331E-1,4.042683041E-1,1.162038070E0,1.426596618E0
1.645125292E0,9.419270924E-1,1.110985007E0,-7.269691924E-1,1.627881611E0
1.655092292E0,1.048505462E0,1.381507024E0,-2.211687686E0,2.810602743E0
1.665059292E0,1.269355089E0,1.337641212E0,-1.974041639E0,2.701367570E0
1.675026292E0,2.632391344E0,1.109168277E0,-1.102890122E0,3.062042631E0
1.684993292E0,3.167809771E0,5.192269027E-1,-1.225656508E0,3.436109602E0
1.694960292E0,2.715389646E0,-2.551643050E-1,-5.115875520E-1,2.774918301E0
1.704927292E0,2.410871041E0,-1.703983891E-1,4.994516194E-2,2.417401354E0
1.714894292E0,1.041111219E0,-1.027120147E0,1.892868837E0,2.392036957E0
1.724861292E0,-1.043224256E0,-1.215658938E0,2.446672665E0,2.924440225E0
1.734827292E0,-2.154568575E0,-1.886595944E0,3.214550074E0,4.305199436E0
1.744794292E0,-1.446014677E0,-1.736386821E0,3.183509545E0,3.903937841E0
1.754761292E0,-1.208416285E-1,-1.544611012E0,2.811557633E0,3.210184138E0
1.764728292E0,1.254237844E0,-1.810107347E0,2.235915624E0,3.138298879E0
1.774695292E0,2.330882446E0,-1.915253148E0,1.187957169E0,3.242290831E0
1.784662292E0,2.979397865E0,-2.236501515E0,1.991251749E-1,3.730737393E0
1.794629292E0,3.454909814E0,-2.799276726E0,-9.479851002E-1,4.546540197E0
1.804596292E0,3.828003688E0,-2.915206547E0,-1.846754186E0,5.153886152E0
1.814563292E0,3.828784291E0,-2.125390969E0,-2.095844988E0,4.854836983E0
1.824530292E0,3.164785007E0,-8.041488576E-1,-1.942392415E0,3.799395717E0
1.834496292E0,1.750162715E0,-1.064713651E-1,-1.640364431E0,2.401083328E0
1.844463292E0,1.085361631E-1,2.305937201E-1,-1.705024988E0,1.723967451E0
1.854430292E0,-1.491177839E0,9.011436403E-1,-1.727532383E0,2.453576847E0
1.864397292E0,-2.465048125E0,2.141224644E0,-1.736755050E0,3.698327100E0
1.874364292E0,-2.799753858E0,3.942526669E0,-1.580905703E0,5.087376637E0
1.884331292E0,-2.817586404E0,5.825552303E0,-1.352538748E0,6.610991896E0
1.894298292E0,-2.923888200E0,7.010333850E0,-1.097111903E0,7.674474407E0
1.904265292E0,-3.044656885E0,7.387051828E0,-9.159932292E-1,8.042233138E0
1.914232292E0,-2.970300182E0,7.411390278E0,-9.271633114E-1,8.038098086E0
1.924199292E0,-3.007277097E0,7.368945340E0,-9.776741914E-1,8.018785306E0
1.934166292E0,-3.083743767E0,6.990364439E0,-9.869947994E-1,7.703819140E0
1.944132292E0,-2.757540762E0,6.337632154E0,-1.020738496E0,6.986524133E0
1.954099292E0,-1.963341527E0,4.116554425E0,-1.592663430E0,4.830870220E0
1.964066292E0,-7.514230523E-1,2.532327942E0,-2.350359668E0,3.535747725E0
1.974033292E0,-3.614514828E-1,7.876275498E-1,-1.977228956E0,2.158804919E0
1.984000292E0,-1.116285216E0,-1.970657271E0,5.675958015E-1,2.334897804E0
1.993967292E0,-1.232059209E0,-8.030611001E0,4.212564536E0,9.151742070E0
2.003934292E0,6.601980096E-1,-1.668731963E1,6.007664419E0,1.774808524E1
2.013901292E0,2.400965565E0,-2.249486310E1,6.381604970E0,2.350549688E1
2.023868292E0,1.905879769E0,-2.098161772E1,5.607969807E0,2.180160511E1
